,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
3537,H2H 1-0,Elizabeth Minter,R64,6-3 1-6 6-0,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,Hu Na
3538,H2H 2-0,Maria Lindstrom,R64,6-1 6-2,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,Gretchen Magers
3539,H2H 1-0,Louise Field,R64,6-3 7-5,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,Natalia Egorova
3540,H2H 1-0,Laura Golarsa,R64,2-6 6-3 7-6,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,Michelle Jaggard-Lai
3541,H2H 2-0,Renata Baranski,R64,5-7 6-1 6-3,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,Anne Smith
3542,H2H 1-0,Penny Barg-Mager,R64,5-7 6-4 6-2,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,Hellas Ter Riet
3543,H2H 1-0,Claudia Monteiro,R64,6-7 7-5 6-2,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,Patricia Hy-Boulais
3544,H2H 1-0,Jenny Byrne,R64,7-5 6-4,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,Elly Hakami
3545,H2H 1-0,Louise Allen,R64,7-6 6-7 6-3,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,Marianne Van Der Torre
3546,H2H 1-0,Anna-Maria Fernandez,R64,6-0 6-3,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,Donna Faber
3547,,B Bowes-Hackney / H Na,F,6-2 6-3,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,J Byrne / M Jaggard-Lai
3548,,M Harper / H Ludloff,SF,6-1 6-2,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,B Bowes-Hackney / H Na
3549,,L Allen / A Smith,SF,6-1 6-2,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,J Byrne / M Jaggard-Lai
3550,,A Holikova / M Torres,QF,7-6 6-1,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,M Harper / H Ludloff
3551,,E Hakami / T Phelps,QF,6-2 7-5,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,B Bowes-Hackney / H Na
3552,,L Meskhi / N Zvereva,QF,6-4 6-2,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,J Byrne / M Jaggard-Lai
3553,,P Barg-mager / J Hetherington,QF,6-4 4-6 6-3,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,L Allen / A Smith
3554,,J Kaplan / M Lindstrom,R16,6-2 7-6,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,M Harper / H Ludloff
3555,,H Kelesi / A Moulton,R16,6-2 6-1,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,A Holikova / M Torres
3556,,L Antonoplis / B Gerken,R16,7-6 6-0,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,B Bowes-Hackney / H Na
3557,,C Monteiro / J Reinbold,R16,6-3 7-6,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,E Hakami / T Phelps
3558,,A Fernandez / L Field,R16,7-5 6-1,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,J Byrne / M Jaggard-Lai
3559,,B Schultz-McCarthy / H Ter Riet,R16,7-6 6-1,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,L Meskhi / N Zvereva
3560,,H Cioffi / K Gompert,R16,6-3 3-6 7-5,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,P Barg-mager / J Hetherington
3561,,G Magers / C Reynolds,R16,6-3 6-4,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,L Allen / A Smith
3562,,N Egorova / L Golarsa,R32,7-6 6-7 6-3,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,J Kaplan / M Lindstrom
3563,,C Macgregor / E Minter,R32,6-2 4-6 6-2,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,A Holikova / M Torres
3564,,K Adams / V Nelson-Dunbar,R32,6-1 6-3,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,B Bowes-Hackney / H Na
3565,,P Hy-Boulais / J Thomas,R32,6-1 2-6 6-4,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,C Monteiro / J Reinbold
3566,,M Bollegraf / M Van Der Torre,R32,7-6 6-3,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,J Byrne / M Jaggard-Lai
3567,,P Casale-Telford / S Mascarin,R32,6-0 6-2,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,L Meskhi / N Zvereva
3568,,G Doninger / S Reece,R32,6-1 6-2,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,P Barg-mager / J Hetherington
3569,,M Gurney / S Sloane-Lundy,R32,3-6 6-1 6-2,1987-10-26,hard,https://matchstat.com/tennis/tournaments/w/Indianapolis/1987,Indianapolis,L Allen / A Smith
3570,H2H 8-1,Hana Mandlikova,F,6-2 6-2,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Steffi Graf
3571,H2H 17-0,Manuela Maleeva-Fragniere,SF,6-4 6-7 6-1,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Steffi Graf
3572,H2H 2-0,Nathalie Tauziat,SF,6-1 3-6 6-3,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Hana Mandlikova
3573,H2H 11-0,Katerina Maleeva,QF,6-2 6-3,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Steffi Graf
3574,H2H 12-1,Raffaella Reggi-Concato,QF,6-2 6-4,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Manuela Maleeva-Fragniere
3575,H2H 2-0,Christina Singer,QF,7-5 6-4,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Nathalie Tauziat
3576,H2H 1-1,Judith Wiesner,QF,6-3 7-5,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Hana Mandlikova
3577,H2H 9-1,Julie Halard-Decugis,R16,6-1 6-2,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Steffi Graf
3578,H2H 2-0,Regina Marsikova,R16,2-3 Retired,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Katerina Maleeva
3579,H2H 2-0,Eva Pfaff,R16,7-5 6-2,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Manuela Maleeva-Fragniere
3580,H2H 1-0,Christiane Jolissaint,R16,6-4 7-5,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Raffaella Reggi-Concato
3581,H2H 1-0,Sylvia Hanika,R16,0-6 7-6 7-6,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Christina Singer
3582,H2H 0-4,Claudia Kohde-Kilsch,R16,WO,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Nathalie Tauziat
3583,H2H 4-1,Nicole Bradtke,R16,6-3 6-4,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Judith Wiesner
3584,H2H 2-1,Isabelle Demongeot,R16,6-1 6-2,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Hana Mandlikova
3585,H2H 4-0,Claudia Porwik,R32,6-0 6-1,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Steffi Graf
3586,H2H 1-0,Eva Krapl,R32,7-6 7-5,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Julie Halard-Decugis
3587,H2H 1-1,Sabrina Goles,R32,6-4 6-1,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Regina Marsikova
3588,H2H 3-3,Jana Novotna,R32,6-1 6-4,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Katerina Maleeva
3589,H2H 4-1,Pascale Paradis-Mangon,R32,6-1 6-0,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Manuela Maleeva-Fragniere
3590,H2H 2-2,Catherine Tanvier,R32,6-2 6-4,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Eva Pfaff
3591,H2H 1-1,Federica Bonsignori,R32,6-1 6-2,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Christiane Jolissaint
3592,H2H 1-0,Gisele Miro,R32,6-0 6-2,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Raffaella Reggi-Concato
3593,H2H 2-0,Tine Scheuer-Larsen,R32,6-2 6-2,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Sylvia Hanika
3594,H2H 1-0,Silke Meier,R32,6-7 6-2 6-4,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Christina Singer
3595,H2H 2-0,Monique Javer,R32,6-1 6-1,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Nathalie Tauziat
3596,H2H 1-0,Elna Reinach,R32,6-4 7-5,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Claudia Kohde-Kilsch
3597,H2H 3-2,Sandra Cecchini,R32,7-6 6-2,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Judith Wiesner
3598,H2H 1-2,Barbara Paulus,R32,6-4 6-3,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Nicole Bradtke
3599,H2H 3-0,Betsy Nagelsen,R32,7-5 6-1,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Isabelle Demongeot
3600,H2H 4-1,Nathalie Herreman,R32,6-3 7-5,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,Hana Mandlikova
3601,,J Novotna / C Suire,F,6-3 2-6 6-3,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,N Herreman / P Paradis-Mangon
3602,,T Scheuer-Larsen / C Tanvier,SF,6-2 6-3,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,N Herreman / P Paradis-Mangon
3603,,H Mandlikova / E Pfaff,SF,4-6 6-4 6-3,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,J Novotna / C Suire
3604,,C Kohde-Kilsch / B Nagelsen,QF,WO,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,N Herreman / P Paradis-Mangon
3605,,N Bradtke / R Reggi-concato,QF,6-4 6-4,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,T Scheuer-Larsen / C Tanvier
3606,,S Cecchini / S Goles,QF,6-4 6-4,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,J Novotna / C Suire
3607,,E Reinach / J Salmon,QF,6-3 6-0,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,H Mandlikova / E Pfaff
3608,,B Paulus / P Schwarz,R16,6-2 6-2,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,C Kohde-Kilsch / B Nagelsen
3609,,K Bohmova / J Wiesner,R16,7-5 6-2,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,N Herreman / P Paradis-Mangon
3610,,E Krapl / R Marsikova,R16,6-1 6-1,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,T Scheuer-Larsen / C Tanvier
3611,,A Betzner / C Singer,R16,7-5 6-3,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,N Bradtke / R Reggi-concato
3612,,K Maleeva / M Maleeva-Fragniere,R16,2-6 6-3 6-4,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,S Cecchini / S Goles
3613,,S Meier / C Porwik,R16,6-0 7-5,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,J Novotna / C Suire
3614,,A Lauber / P Welter,R16,6-1 6-3,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,E Reinach / J Salmon
3615,,I Demongeot / N Tauziat,R16,7-5 7-6,1987-10-26,,https://matchstat.com/tennis/tournaments/w/Zurich/1987,Zurich,H Mandlikova / E Pfaff
3616,H2H 3-18,Chris Evert,F,6-4 4-6 6-0,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Pam Shriver
3617,H2H 6-3,Gabriela Sabatini,SF,6-4 7-6,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Chris Evert
3618,H2H 9-3,Helena Sukova,SF,6-4 6-4,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Pam Shriver
3619,H2H 8-0,Barbara Potter,QF,1-6 6-1 6-3,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Chris Evert
3620,H2H 5-2,Lori McNeil,QF,6-2 6-3,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Gabriela Sabatini
3621,H2H 7-2,Eva Pfaff,QF,6-2 6-1,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Helena Sukova
3622,H2H 11-4,Bettina Bunge,QF,6-4 6-4,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Pam Shriver
3623,H2H 1-0,Andrea Holikova,R16,6-4 6-1,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Chris Evert
3624,H2H 5-3,Jo Durie,R16,6-1 6-2,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Barbara Potter
3625,H2H 2-0,Kathy Jordan,R16,2-2 Retired,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Gabriela Sabatini
3626,H2H 2-0,Anne Hobbs,R16,6-2 6-1,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Lori McNeil
3627,H2H 3-2,Hu Na,R16,3-6 6-2 6-4,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Eva Pfaff
3628,H2H 3-0,Etsuko Inoue,R16,5-7 6-2 6-4,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Helena Sukova
3629,H2H 1-1,Helen Kelesi,R16,6-4 6-0,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Bettina Bunge
3630,H2H 7-0,Mareen Harper,R16,6-4 6-2,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Pam Shriver
3631,H2H 4-0,Michelle Torres,R32,6-3 6-3,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Chris Evert
3632,H2H 1-1,Brenda Schultz-McCarthy,R32,6-2 6-4,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Andrea Holikova
3633,H2H 2-0,Heather Ludloff,R32,6-1 6-4,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Jo Durie
3634,H2H 3-0,Vicki Nelson-Dunbar,R32,6-2 6-2,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Barbara Potter
3635,H2H 7-0,Patricia Hy-Boulais,R32,6-3 6-3,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Gabriela Sabatini
3636,H2H 2-2,Rosalyn Nideffer,R32,6-2 6-3,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Kathy Jordan
3637,H2H 1-0,Melissa Gurney,R32,6-1 6-2,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Anne Hobbs
3638,H2H 3-0,Beverly Bowes-Hackney,R32,7-6 6-4,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Lori McNeil
3639,H2H 1-1,Wendy Turnbull,R32,7-5 7-6,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Eva Pfaff
3640,H2H 1-0,Anna-Maria Fernandez,R32,6-1 6-3,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Hu Na
3641,H2H 1-0,Iwona Kuczynska,R32,6-2 7-6,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Etsuko Inoue
3642,H2H 3-0,Kathrin Keil,R32,6-1 6-1,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Helena Sukova
3643,H2H 1-0,Gretchen Magers,R32,7-5 6-5,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Bettina Bunge
3644,H2H 1-0,Tina Mochizuki,R32,4-6 6-3 6-0,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Helen Kelesi
3645,H2H 3-1,Sharon Walsh-Pete,R32,6-3 4-6 6-1,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Mareen Harper
3646,H2H 3-1,Kate Gompert,R32,6-3 6-3,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,Pam Shriver
3647,,B Bunge / E Pfaff,F,6-4 6-4,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,E Burgin / R Nideffer
3648,,M Harper / H Ludloff,SF,6-4 7-6,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,E Burgin / R Nideffer
3649,,P Hy-Boulais / G Magers,SF,6-4 6-3,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,B Bunge / E Pfaff
3650,,K Jordan / H Sukova,QF,WO,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,M Harper / H Ludloff
3651,,E Inoue / V Nelson-Dunbar,QF,6-2 6-3,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,E Burgin / R Nideffer
3652,,J Durie / S Walsh-pete,QF,6-4 4-6 7-6,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,B Bunge / E Pfaff
3653,,G Fernandez / L McNeil,QF,4-6 7-6 6-3,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,P Hy-Boulais / G Magers
3654,,M Gurney / H Kelesi,R16,6-3 6-2,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,K Jordan / H Sukova
3655,,A Fernandez / K Keil,R16,6-3 6-3,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,M Harper / H Ludloff
3656,,A Hobbs / W Turnbull,R16,7-5 6-4,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,E Burgin / R Nideffer
3657,,S Collins / J Russell,R16,6-4 6-3,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,E Inoue / V Nelson-Dunbar
3658,,E De Lone / W Wood,R16,5-7 6-0 6-3,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,J Durie / S Walsh-pete
3659,,H Mandlikova / J Novotna,R16,6-1 5-7 7-6,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,B Bunge / E Pfaff
3660,,A Holikova / M Torres,R16,6-2 1-6 6-2,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,P Hy-Boulais / G Magers
3661,,B Bowes-Hackney / H Na,R16,6-0 6-2,1987-11-02,carpet,https://matchstat.com/tennis/tournaments/w/Worcester/1987,Worcester,G Fernandez / L McNeil
3662,H2H 2-2,Natalia Zvereva,F,0-6 6-1 6-3,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Sandra Cecchini
3663,H2H 1-0,Anne Smith,SF,6-4 6-3,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Sandra Cecchini
3664,H2H 4-2,Larisa Savchenko,SF,6-3 6-1,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Natalia Zvereva
3665,H2H 1-0,Niurka Sodupe,QF,6-4 6-2,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Sandra Cecchini
3666,H2H 1-1,Susan Sloane-Lundy,QF,6-2 6-2,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Anne Smith
3667,H2H 1-0,Barbara Gerken,QF,6-0 6-3,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Natalia Zvereva
3668,H2H 2-1,Manon Bollegraf,QF,6-1 6-1,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Larisa Savchenko
3669,H2H 1-0,Cynthia Macgregor,R16,6-2 6-0,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Sandra Cecchini
3670,H2H 1-1,Leila Meskhi,R16,6-1 6-1,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Niurka Sodupe
3671,H2H 1-0,Marcella Mesker,R16,6-1 6-1,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Susan Sloane-Lundy
3672,H2H 7-1,Mary-Lou Daniels,R16,6-2 6-4,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Anne Smith
3673,H2H 1-0,Halle Cioffi,R16,7-6 6-4,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Barbara Gerken
3674,H2H 1-0,Elizabeth Minter,R16,6-3 6-1,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Natalia Zvereva
3675,H2H 1-0,Sara Gomer,R16,6-3 6-4,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Manon Bollegraf
3676,H2H 1-0,Hellas Ter Riet,R16,6-3 6-3,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Larisa Savchenko
3677,H2H 1-1,Laura Golarsa,R32,6-2 4-6 6-3,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Sandra Cecchini
3678,H2H 1-0,Maria Lindstrom,R32,7-6 6-4,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Cynthia Macgregor
3679,H2H 1-0,Grace Kim,R32,6-2 6-1,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Leila Meskhi
3680,H2H 1-1,Terry Phelps,R32,4-6 7-6 7-6,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Niurka Sodupe
3681,H2H 1-1,Elly Hakami,R32,7-6 6-2,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Marcella Mesker
3682,H2H 2-0,Jill Hetherington,R32,7-5 7-6,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Susan Sloane-Lundy
3683,H2H 2-1,Susan Mascarin,R32,6-2 3-6 6-2,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Mary-Lou Daniels
3684,H2H 1-1,Robin White,R32,1-6 6-4 6-2,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Anne Smith
3685,H2H 1-1,Camille Benjamin,R32,7-6 Retired,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Halle Cioffi
3686,H2H 1-0,Pam Casale-Telford,R32,3-6 6-1 6-4,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Barbara Gerken
3687,H2H 1-0,Neige Dias,R32,6-7 6-0 6-4,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Elizabeth Minter
3688,H2H 4-1,Cammy Macgregor,R32,6-2 6-3,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Natalia Zvereva
3689,H2H 1-0,Betsy Nagelsen,R32,6-4 4-6 6-0,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Manon Bollegraf
3690,H2H 1-0,Natalia Egorova,R32,2-6 6-3 6-4,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Sara Gomer
3691,H2H 1-0,Louise Field,R32,7-5 6-2,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Hellas Ter Riet
3692,H2H 2-0,Svetlana Cherneva,R32,7-5 6-2,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,Larisa Savchenko
3693,,L Antonoplis / B Gerken,F,6-2 6-4,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,M Daniels / R White
3694,,L Savchenko / N Zvereva,SF,6-2 3-6 6-4,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,M Daniels / R White
3695,,M Bollegraf / M Mesker,SF,6-4 6-3,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,L Antonoplis / B Gerken
3696,,E Hakami / T Phelps,QF,6-0 6-2,1987-11-02,hard,https://matchstat.com/tennis/tournaments/w/Little%20Rock/1987,Little Rock,M Daniels / R White
