,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
155,H2H 2-0,Jean-Baptiste Chanfreau,R32,6-1 7-5,J. Alexander,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
156,H2H 1-0,Peter Szoke,R32,6-2 7-6,Patrice Dominguez,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
157,H2H 1-0,Bob Hewitt,R32,6-4 6-1,Stone,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
158,H2H 3-2,Georges Goven,R32,6-0 6-0,I. Nastase,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
159,,O Orantes / T Roche,F,7-6 4-6 7-6 6-3,J Alexander / P Dent,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
160,,B Hewitt / F McMillan,SF,7-6 6-7 7-5,J Alexander / P Dent,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
161,,T Gorman / E Van Dillen,SF,7-6 6-2,O Orantes / T Roche,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
162,,P Barthes / I Nastase,QF,7-6 6-4,B Hewitt / F McMillan,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
163,,H Kary / P Szoke,QF,6-4 6-2,J Alexander / P Dent,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
164,,C Drysdale / B Maud,QF,7-5 6-7 6-3,O Orantes / T Roche,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
165,,B Carmichael / R Ruffels,QF,6-3 7-6,T Gorman / E Van Dillen,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
166,,J Higueras / B Taroczy,R16,6-4 7-5,B Hewitt / F McMillan,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
167,,P Cramer / M Estep,R16,7-5 6-3,P Barthes / I Nastase,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
168,,M Mcmanus / A Pattison,R16,7-5 6-2,H Kary / P Szoke,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
169,,H Elschenbroich / H Pohmann,R16,6-1 3-6 6-4,J Alexander / P Dent,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
170,,N Pilic / S Stone,R16,6-4 6-2,O Orantes / T Roche,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
171,,P Dominguez / P Proisy,R16,6-4 6-2,C Drysdale / B Maud,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
172,,J Chanfreau / G Goven,R16,7-5 6-3,B Carmichael / R Ruffels,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
173,,T Okker / M Riessen,R16,WO,T Gorman / E Van Dillen,1974-04-08,https://matchstat.com/tennis/tournaments/m/WCT%20Monte%20Carlo/1974,WCT Monte Carlo,clay
174,H2H 1-0,Onny Parun,SF,5-7 6-4 6-1,Paolo Bertolucci,1974-05-06,https://matchstat.com/tennis/tournaments/m/Florence/1974,Florence,clay
175,H2H 2-0,Julian Ganzabal,SF,3-6 7-5 6-2,Adriano Panatta,1974-05-06,https://matchstat.com/tennis/tournaments/m/Florence/1974,Florence,clay
176,H2H 1-1,Jeff Simpson,QF,6-2 6-1,Paolo Bertolucci,1974-05-06,https://matchstat.com/tennis/tournaments/m/Florence/1974,Florence,clay
177,H2H 1-0,Leif Johansson,QF,6-1 6-4,Onny Parun,1974-05-06,https://matchstat.com/tennis/tournaments/m/Florence/1974,Florence,clay
178,H2H 1-0,B. Phillips-Moore,QF,6-2 6-3,Julian Ganzabal,1974-05-06,https://matchstat.com/tennis/tournaments/m/Florence/1974,Florence,clay
179,H2H 2-0,Vincenzo Franchitti,QF,7-6 6-2,Adriano Panatta,1974-05-06,https://matchstat.com/tennis/tournaments/m/Florence/1974,Florence,clay
180,H2H 1-1,Corrado Barazzutti,SF,6-1 6-2 6-0,F. Jauffret,1974-05-13,https://matchstat.com/tennis/tournaments/m/Munich/1974,Munich,clay
181,H2H 1-1,Adriano Panatta,SF,6-4 3-6 6-1 6-1,Jurgen Fassbender,1974-05-13,https://matchstat.com/tennis/tournaments/m/Munich/1974,Munich,clay
182,H2H 3-3,I. Nastase,QF,3-6 7-6 6-1,Corrado Barazzutti,1974-05-13,https://matchstat.com/tennis/tournaments/m/Munich/1974,Munich,clay
183,H2H 3-0,Paolo Bertolucci,QF,6-4 6-3,F. Jauffret,1974-05-13,https://matchstat.com/tennis/tournaments/m/Munich/1974,Munich,clay
184,H2H 2-0,Karl Meiler,QF,7-5 4-6 6-3,Adriano Panatta,1974-05-13,https://matchstat.com/tennis/tournaments/m/Munich/1974,Munich,clay
185,H2H 1-1,Orantes,QF,6-4 7-5,Jurgen Fassbender,1974-05-13,https://matchstat.com/tennis/tournaments/m/Munich/1974,Munich,clay
186,H2H 3-0,Hans-Joachim Ploetz,F,6-2 6-2 6-3,Eddie Dibbs,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
187,H2H 1-1,G. Vilas,SF,6-3 4-6 4-6 7-6 6-0,Hans-Joachim Ploetz,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
188,H2H 6-0,J. Fillol,SF,7-6 7-5 2-6 6-3,Eddie Dibbs,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
189,H2H 3-1,F. Jauffret,QF,6-2 4-2 Retired,G. Vilas,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
190,H2H 1-0,Patrick Proisy,QF,2-6 4-6 7-5 6-2 6-2,Hans-Joachim Ploetz,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
191,H2H 5-0,Antonio Munoz,QF,6-4 6-4 6-4,Eddie Dibbs,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
192,H2H 4-0,Jiri Hrebec,QF,4-6 6-3 7-6 4-6 10-9 Retired,J. Fillol,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
193,H2H 1-0,Harold Solomon,R16,6-4 6-4,F. Jauffret,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
194,H2H 1-0,Peter Szoke,R16,6-4 6-2,G. Vilas,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
195,H2H 1-0,Brian Gottfried,R16,6-3 6-2,Hans-Joachim Ploetz,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
196,H2H 1-1,Uli Pinner,R16,5-7 7-5 6-4,Patrick Proisy,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
197,H2H 1-1,Raul Ramirez,R16,6-3 6-3 6-2,Antonio Munoz,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
198,H2H 2-1,Hans-Jurgen Pohmann,R16,4-6 6-0 6-1,Eddie Dibbs,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
199,H2H 2-0,Jurgen Fassbender,R16,1-6 6-3 6-1,Jiri Hrebec,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
200,H2H 2-0,Milan Holecek,R16,1-6 6-2 6-4,J. Fillol,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
201,H2H 1-5,Orantes,R32,6-4 2-6 6-3,F. Jauffret,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
202,H2H 1-1,Patricio Cornejo Seckel,R32,6-1 6-4,Harold Solomon,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
203,H2H 1-0,Wanaro N'Godrella,R32,6-7 6-2 6-0,G. Vilas,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
204,H2H 1-0,Paul Gerken,R32,6-1 6-3,Peter Szoke,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
205,H2H 1-0,Steve Krulevitz,R32,6-3 6-4,Brian Gottfried,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
206,H2H 1-1,Georges Goven,R32,7-6 3-6 6-2,Hans-Joachim Ploetz,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
207,H2H 3-0,Karl Meiler,R32,6-1 7-6,Patrick Proisy,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
208,H2H 1-0,Vladimir Zednik,R32,1-6 7-5 6-4,Uli Pinner,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
209,H2H 1-0,H. Elschenbroich,R32,0-6 6-2 6-1,Antonio Munoz,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
210,H2H 1-0,Szabolcs Baranyi,R32,6-4 7-5,Raul Ramirez,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
211,H2H 1-0,Harald Neuner,R32,6-3 3-6 6-0,Hans-Jurgen Pohmann,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
212,H2H 2-0,B. Phillips-Moore,R32,6-3 6-1,Eddie Dibbs,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
213,H2H 1-0,Max Wunschig,R32,6-2 7-6,Jurgen Fassbender,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
214,H2H 1-1,F. Pala,R32,6-2 3-6 9-7,Jiri Hrebec,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
215,H2H 1-0,Boro Jovanovic,R32,7-6 7-5,Milan Holecek,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
216,H2H 2-1,Frank Gebert,R32,7-5 4-6 11-9,J. Fillol,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
217,H2H 1-7,Balazs Taroczy,R64,6-3 6-7 6-1,Uli Pinner,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
218,H2H 1-0,Attila Korpas,R64,6-3 7-6,Vladimir Zednik,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
219,H2H 2-0,Bernard Mignot,R64,6-4 6-4,H. Elschenbroich,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
220,H2H 2-0,Janos Benyik,R64,6-4 1-6 6-4,Antonio Munoz,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
221,,B Gottfried / R Ramirez,F,6-3 6-4 6-4,J Fassbender / H Pohmann,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
222,,A Munoz / O Orantes,SF,7-5 7-6,J Fassbender / H Pohmann,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
223,,P Cornejo Seckel / J Fillol,SF,5-7 6-3 10-8,B Gottfried / R Ramirez,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
224,,E Dibbs / H Solomon,QF,7-6 6-2,A Munoz / O Orantes,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
225,,P Szoke / B Taroczy,QF,7-6 6-2,J Fassbender / H Pohmann,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
226,,M Holecek / B Jovanovic,QF,WO,P Cornejo Seckel / J Fillol,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
227,,S Baranyi / J Benyik,QF,7-6 6-7 6-0,B Gottfried / R Ramirez,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
228,,J Hrebec / V Zednik,R16,6-4 6-4,A Munoz / O Orantes,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
229,,G Goven / P Proisy,R16,6-3 3-6 6-3,E Dibbs / H Solomon,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
230,,F Gebert / H Ploetz,R16,6-2 6-1,J Fassbender / H Pohmann,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
231,,H Elschenbroich / C Kuhnke,R16,7-6 6-3,P Szoke / B Taroczy,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
232,,K Meiler / U Pinner,R16,WO,P Cornejo Seckel / J Fillol,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
233,,I Gulyas / B Phillips-moore,R16,6-0 7-6,M Holecek / B Jovanovic,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
234,,H Neuner / M Wunschig,R16,6-2 7-6,S Baranyi / J Benyik,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
235,,P Gerken / G Vilas,R16,6-3 6-4,B Gottfried / R Ramirez,1974-05-20,https://matchstat.com/tennis/tournaments/m/Hamburg/1974,Hamburg,clay
236,H2H 5-0,Paolo Bertolucci,F,6-1 6-3 6-2,I. Nastase,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
237,H2H 3-3,Corrado Barazzutti,SF,9-8 9-7,I. Nastase,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
238,H2H 2-2,Hans Kary,SF,6-4 6-8 6-4,Paolo Bertolucci,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
239,H2H 2-0,J. Velasco,QF,8-6 6-4,I. Nastase,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
240,H2H 1-0,Crealy,QF,3-6 6-2 6-3,Corrado Barazzutti,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
241,H2H 4-0,Patrice Dominguez,QF,6-2 6-4,Paolo Bertolucci,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
242,H2H 2-2,Julian Ganzabal,QF,7-5 6-4,Hans Kary,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
243,H2H 2-0,Martin Robinson,R16,6-3 6-1,I. Nastase,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
244,H2H 2-0,Roger Dowdeswell,R16,6-4 6-3,J. Velasco,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
245,H2H 1-1,Erik Van Dillen,R16,7-5 6-3,Crealy,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
246,H2H 1-0,Keith Hancock,R16,6-2 6-2,Corrado Barazzutti,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
247,H2H 1-0,John Yuill,R16,6-0 6-0,Patrice Dominguez,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
248,H2H 3-2,Ivan Molina,R16,6-3 6-3,Paolo Bertolucci,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
249,H2H 2-2,Juan Gisbert,R16,8-9 6-0 6-3,Julian Ganzabal,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
250,H2H 1-0,Paul Kronk,R16,2-6 6-4 6-2,Hans Kary,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
251,H2H 1-0,Marcelo Lara,R32,WO,I. Nastase,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
252,H2H 1-0,Pat Cramer,R32,8-6 6-0,Martin Robinson,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
253,H2H 1-0,Jaime Rene Pinto Bravo,R32,6-4 6-8 8-6,Roger Dowdeswell,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
254,H2H 1-0,Jean-Francois Caujolle,R32,6-4 6-2,J. Velasco,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
255,H2H 1-1,Jean-Louis Haillet,R32,6-4 6-3,Erik Van Dillen,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
256,H2H 1-1,Jose Higueras,R32,7-5 6-3,Crealy,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
257,H2H 3-1,Onny Parun,R32,6-2 5-7 7-5,Corrado Barazzutti,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
258,H2H 1-0,Ionel Santeiu,R32,9-8 6-0,Keith Hancock,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
259,H2H 1-0,N. Spear,R32,8-6 9-7,John Yuill,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
260,H2H 1-0,Jun Kamiwazumi,R32,9-7 6-1,Patrice Dominguez,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
261,H2H 2-0,Sherwood Stewart,R32,6-4 0-6 6-2,Ivan Molina,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
262,H2H 1-0,Steve Faulk,R32,6-4 3-6 8-6,Paolo Bertolucci,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
263,H2H 1-0,Anthony Fawcett,R32,6-0 6-1,Julian Ganzabal,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
264,H2H 1-0,Tito Vazquez,R32,7-5 6-4,Juan Gisbert,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
265,H2H 1-1,Jean-Baptiste Chanfreau,R32,6-1 7-5,Hans Kary,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
266,H2H 1-0,Adriano Panatta,R32,4-6 6-4 6-3,Paul Kronk,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
267,H2H 2-0,William Brown,R64,6-0 6-0,J. Velasco,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
268,H2H 1-0,Robert Kreiss,R64,6-1 6-4,Erik Van Dillen,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
269,H2H 1-0,Richard Lewis,R64,3-6 6-3 6-3,Jean-Louis Haillet,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
270,H2H 1-1,Syd Ball,R64,8-9 6-2 7-5,Crealy,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
271,H2H 1-0,Greg Braun,R64,7-5 6-4,Jose Higueras,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
272,H2H 3-0,Fred McNair,R64,6-2 3-6 6-1,Onny Parun,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
273,H2H 1-0,Mark Farrell,R64,6-2 9-7,Corrado Barazzutti,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
274,H2H 1-0,Jonathan Smith,R64,6-3 7-5,Keith Hancock,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
275,H2H 1-0,Terry Ryan,R64,3-6 9-8 6-4,Ionel Santeiu,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
276,H2H 1-0,Jeff Simpson,R64,6-2 3-6 6-2,N. Spear,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
277,H2H 1-0,John Feaver,R64,6-4 6-3,John Yuill,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
278,H2H 0-0,Lew Hoad,R64,WO,Jun Kamiwazumi,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
279,H2H 1-0,Denis Naegelen,R64,7-9 6-1 6-4,Patrice Dominguez,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
280,H2H 2-1,John Lloyd,R64,4-6 6-1 6-3,Ivan Molina,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
281,H2H 1-0,Bob Giltinan,R64,6-8 6-2 6-1,Sherwood Stewart,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
282,H2H 1-0,Dick Dell,R64,6-1 6-0,Steve Faulk,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
283,H2H 2-0,Bernie Mitton,R64,5-7 6-2 6-4,Paolo Bertolucci,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
284,H2H 1-0,Stephen Warboys,R64,6-3 8-6,Julian Ganzabal,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
285,,J Kamiwazumi / R Kreiss,SF,6-2 6-1,J Gisbert / I Nastase,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
286,,C Crealy / P Parun,SF,9-8 9-7,C Barazzutti / P Bertolucci,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
287,,S Ball / B Giltinan,QF,6-3 3-6 6-3,J Gisbert / I Nastase,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
288,,B Mitton / S Schneider,QF,6-0 6-4,J Kamiwazumi / R Kreiss,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
289,,P Kronk / J Simpson,QF,2-6 6-2 6-4,C Crealy / P Parun,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
290,,D Dell / S Stewart,QF,6-1 9-7,C Barazzutti / P Bertolucci,1974-05-20,https://matchstat.com/tennis/tournaments/m/Bournemouth/1974,Bournemouth,clay
291,H2H 6-2,I. Nastase,F,6-3 6-4 6-2,Bjorn Borg,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
292,H2H 14-1,G. Vilas,SF,2-6 3-6 6-3 6-4 7-5,Bjorn Borg,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
293,H2H 6-3,S. Smith,SF,6-2 6-2 6-4,I. Nastase,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
294,H2H 5-0,Steve Krulevitz,QF,6-0 6-1,G. Vilas,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
295,H2H 8-2,Orantes,QF,6-2 7-5,Bjorn Borg,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
296,H2H 7-7,Brian Gottfried,QF,6-3 6-4,S. Smith,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
297,H2H 2-0,Alex Metreveli,QF,6-1 7-5,I. Nastase,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
298,H2H 1-3,Antonio Zugarelli,R16,6-2 7-6,Steve Krulevitz,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
299,H2H 4-1,Karl Meiler,R16,6-2 6-1,G. Vilas,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
300,H2H 6-0,M. Riessen,R16,6-1 7-6,Bjorn Borg,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
301,H2H 1-0,Roger Dowdeswell,R16,6-1 6-1,Orantes,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
302,H2H 2-0,Ismail El Shafei,R16,7-5 6-0,Brian Gottfried,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
303,H2H 1-2,Eddie Dibbs,R16,7-5 6-0,S. Smith,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
304,H2H 2-1,Jiri Hrebec,R16,6-2 6-1,Alex Metreveli,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
305,H2H 5-4,Roscoe Tanner,R16,3-6 6-1 6-3,I. Nastase,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
306,H2H 2-1,J. Kodes,R32,7-6 3-6 5-4 Retired,Antonio Zugarelli,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
307,H2H 1-2,Raul Ramirez,R32,6-0 6-2,Steve Krulevitz,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
308,H2H 1-0,Hans-Jurgen Pohmann,R32,2-6 7-5 6-3,Karl Meiler,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
309,H2H 5-0,Crealy,R32,6-0 6-1,G. Vilas,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
310,H2H 2-0,Jaime Rene Pinto Bravo,R32,6-7 6-2 6-1,Bjorn Borg,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
311,H2H 3-2,B. Lutz,R32,6-2 6-3,M. Riessen,1974-05-27,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1974,Rome Masters,clay
