,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
4714,H2H 1-0,Tim Wilkison,R16,6-2 7-6,Glenn Layendecker,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4715,H2H 1-0,Mark Woodforde,R16,7-5 6-3,Pieter Aldrich,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4716,H2H 2-1,Dan Goldie,R16,6-3 3-6 7-5,David Pate,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4717,H2H 2-2,Michael Chang,R16,6-4 5-7 6-4,Jim Pugh,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4718,H2H 1-0,Jim Grabb,R16,3-6 6-4 7-6,Tobias Svantesson,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4719,H2H 3-0,Christo Van Rensburg,R16,6-3 4-6 6-3,Mikael Pernfors,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4720,H2H 1-0,Johan Kriek,R16,6-3 2-6 7-6,Derrick Rostagno,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4721,H2H 1-1,Pete Sampras,R16,6-7 7-6 7-6,Kevin Curren,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4722,H2H 1-4,Brad Gilbert,R32,6-3 5-7 6-4,Glenn Layendecker,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4723,H2H 3-0,Dan Cassidy,R32,6-0 6-1,Tim Wilkison,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4724,H2H 1-0,Patrick McEnroe,R32,6-3 3-6 6-2,Pieter Aldrich,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4725,H2H 3-2,Jimmy Arias,R32,6-2 6-3,Mark Woodforde,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4726,H2H 1-0,Matt Anger,R32,6-4 2-6 6-4,Dan Goldie,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4727,H2H 1-2,Jaime Yzaga,R32,6-1 6-3,David Pate,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4728,H2H 1-1,Michael Robertson,R32,6-2 7-6,Jim Pugh,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4729,H2H 1-0,Carl Limberger,R32,6-3 6-2,Michael Chang,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4730,H2H 3-1,Jay Berger,R32,7-6 6-1,Jim Grabb,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4731,H2H 1-0,Todd Witsken,R32,7-6 6-4,Tobias Svantesson,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4732,H2H 3-1,Danie Visser,R32,4-6 7-6 6-1,Christo Van Rensburg,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4733,H2H 1-0,Gary Muller,R32,6-4 6-0,Mikael Pernfors,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4734,H2H 1-0,Brad Pearce,R32,6-3 6-4,Derrick Rostagno,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4735,H2H 2-0,Tommy Ho,R32,6-4 6-1,Johan Kriek,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4736,H2H 16-4,Jim Courier,R32,6-3 6-1,Pete Sampras,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4737,H2H 2-1,Richey Reneberg,R32,6-4 1-6 7-5,Kevin Curren,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4738,,R Leach / J Pugh,F,6-4 7-6,S Davis / T Wilkison,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4739,,J Grabb / P McEnroe,SF,6-3 7-5,S Davis / T Wilkison,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4740,,K Curren / D Pate,SF,6-1 7-5,R Leach / J Pugh,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4741,,M Flur / G Layendecker,QF,6-0 6-3,S Davis / T Wilkison,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4742,,A Kohlberg / T Pawsat,QF,6-2 5-7 7-6,J Grabb / P McEnroe,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4743,,G Donnelly / B Willenborg,QF,6-4 6-4,K Curren / D Pate,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4744,,D Goldie / M Woodforde,QF,6-3 3-6 6-1,R Leach / J Pugh,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4745,,J Lozano / T Witsken,R16,6-4 6-1,S Davis / T Wilkison,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4746,,A Moreno / L Scott,R16,7-6 5-7 6-4,M Flur / G Layendecker,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4747,,B Gilbert / C Van Rensburg,R16,6-3 6-3,J Grabb / P McEnroe,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4748,,M Chang / P Sampras,R16,3-6 7-5 7-6,A Kohlberg / T Pawsat,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4749,,E Korita / J Levine,R16,6-4 6-4,G Donnelly / B Willenborg,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4750,,E Edwards / G Muller,R16,3-6 6-3 6-2,K Curren / D Pate,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4751,,M Anger / G Holmes,R16,4-6 7-6 6-3,D Goldie / M Woodforde,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4752,,P Aldrich / D Visser,R16,6-4 7-6,R Leach / J Pugh,1988-10-03,https://matchstat.com/tennis/tournaments/m/Scottsdale/1988,Scottsdale,hard
4753,H2H 14-1,Jakob Hlasek,F,7-5 6-3 3-6 6-2,Stefan Edberg,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4754,H2H 10-0,Jonas B. Svensson,SF,2-6 6-3 6-2,Stefan Edberg,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4755,H2H 2-3,Jimmy Connors,SF,6-4 3-6 6-1,Jakob Hlasek,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4756,H2H 5-1,Magnus Gustafsson,QF,6-3 6-4,Stefan Edberg,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4757,H2H 1-0,Diego Nargiso,QF,6-7 6-4 6-2,Jonas B. Svensson,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4758,H2H 4-3,Aaron Krickstein,QF,6-7 6-3 7-5,Jakob Hlasek,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4759,H2H 4-1,Amos Mansdorf,QF,7-5 6-2,Jimmy Connors,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4760,H2H 2-0,Luiz Mattar,R16,6-2 6-3,Stefan Edberg,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4761,H2H 3-0,Jan Gunnarsson,R16,7-6 6-3,Magnus Gustafsson,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4762,H2H 2-0,Ricki Osterthun,R16,6-7 6-4 6-4,Jonas B. Svensson,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4763,H2H 1-0,Marko Ostoja,R16,6-2 7-6,Diego Nargiso,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4764,H2H 3-1,Peter Lundgren,R16,6-4 6-3,Jakob Hlasek,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4765,H2H 2-1,Javier Frana,R16,7-6 6-3,Aaron Krickstein,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4766,H2H 3-2,Petr Korda,R16,6-2 7-6,Amos Mansdorf,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4767,H2H 3-0,Eduardo Masso,R16,2-6 6-2 6-1,Jimmy Connors,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4768,H2H 1-0,Diego Perez,R32,6-0 4-6 6-1,Stefan Edberg,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4769,H2H 2-2,Tomas Smid,R32,4-6 6-3 6-4,Luiz Mattar,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4770,H2H 3-2,Joakim Nystrom,R32,7-6 6-4,Jan Gunnarsson,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4771,H2H 2-0,Claudio Mezzadri,R32,6-3 6-0,Magnus Gustafsson,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4772,H2H 1-0,Zoltan Kuharszky,R32,6-2 4-6 6-4,Jonas B. Svensson,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4773,H2H 1-1,Udo Riglewski,R32,7-5 4-6 6-2,Ricki Osterthun,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4774,H2H 1-1,Horst Skoff,R32,6-3 1-6 6-3,Marko Ostoja,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4775,H2H 2-3,Ronald Agenor,R32,6-4 6-2,Diego Nargiso,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4776,H2H 2-0,Mansour Bahrami,R32,6-7 6-3 6-4,Jakob Hlasek,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4777,H2H 1-1,Marcelo Filippini,R32,6-2 6-0,Peter Lundgren,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4778,H2H 1-0,Christian Saceanu,R32,0-6 6-2 7-5,Javier Frana,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4779,H2H 1-0,Jeremy Bates,R32,5-7 6-0 7-6,Aaron Krickstein,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4780,H2H 1-1,Milan Srejber,R32,3-6 7-5 6-4,Amos Mansdorf,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4781,H2H 1-0,Roland Stadler,R32,7-5 6-1,Petr Korda,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4782,H2H 2-0,Niclas Kroon,R32,2-6 6-4 6-4,Eduardo Masso,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4783,H2H 1-0,Marian Vajda,R32,6-3 6-4,Jimmy Connors,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4784,,J Bates / P Lundgren,F,6-3 6-1,J Hlasek / T Smid,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4785,,N Kroon / J Nystrom,SF,6-3 6-7 6-4,J Hlasek / T Smid,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4786,,M Filippini / J Frana,SF,6-2 6-2,J Bates / P Lundgren,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4787,,C Kist / H Skoff,QF,6-1 7-6,J Hlasek / T Smid,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4788,,S Edberg / P Svensson,QF,6-2 3-6 7-5,N Kroon / J Nystrom,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4789,,P Korda / M Srejber,QF,6-4 3-6 7-6,M Filippini / J Frana,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4790,,H Gunthardt / B Taroczy,QF,7-6 6-3,J Bates / P Lundgren,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4791,,M Bahrami / D Perez,R16,6-1 7-6,J Hlasek / T Smid,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4792,,Z Kuharszky / R Stadler,R16,6-4 6-7 7-6,C Kist / H Skoff,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4793,,U Riglewski / C Saceanu,R16,6-3 6-2,N Kroon / J Nystrom,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4794,,J B. Svensson / M Vajda,R16,6-2 7-6,S Edberg / P Svensson,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4795,,R Hertzog / M Walder,R16,5-7 6-3 6-0,M Filippini / J Frana,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4796,,S Birner / J Navratil,R16,7-5 6-3,P Korda / M Srejber,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4797,,J Gunnarsson / M Mortensen,R16,6-7 6-3 7-5,H Gunthardt / B Taroczy,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4798,,M Gustafsson / R Osterthun,R16,6-1 6-2,J Bates / P Lundgren,1988-10-03,https://matchstat.com/tennis/tournaments/m/Basle/1988,Basle,carpet
4799,H2H 6-5,Aaron Krickstein,F,4-6 7-6 6-2,Brad Gilbert,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4800,H2H 5-5,Amos Mansdorf,SF,6-3 6-4,Brad Gilbert,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4801,H2H 2-1,Christo Van Rensburg,SF,7-6 7-5,Aaron Krickstein,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4802,H2H 5-4,Scott Davis,QF,6-4 6-3,Brad Gilbert,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4803,H2H 2-1,Alexander Mronz,QF,6-1 6-4,Amos Mansdorf,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4804,H2H 1-0,Shahar Perkiss,QF,3-6 6-3 6-4,Christo Van Rensburg,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4805,H2H 3-0,Patrick Baur,QF,6-4 6-2,Aaron Krickstein,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4806,H2H 1-0,Mauro Menezes,R16,6-3 6-1,Brad Gilbert,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4807,H2H 1-1,Byron Talbot,R16,3-6 6-4 6-4,Scott Davis,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4808,H2H 1-1,Libor Pimek,R16,4-6 6-2 7-5,Amos Mansdorf,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4809,H2H 1-1,Steve Guy,R16,6-4 6-4,Alexander Mronz,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4810,H2H 1-0,Roger Smith,R16,6-7 6-4 6-2,Shahar Perkiss,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4811,H2H 2-1,Alex Antonitsch,R16,6-2 6-7 6-0,Christo Van Rensburg,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4812,H2H 2-0,Danilo Marcelino,R16,6-2 6-4,Patrick Baur,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4813,H2H 1-0,Gilad Bloom,R16,5-7 7-5 7-5,Aaron Krickstein,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4814,H2H 1-0,Michael Daniel,R32,6-2 6-3,Brad Gilbert,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4815,H2H 1-0,David Engel,R32,6-3 1-6 7-5,Mauro Menezes,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4816,H2H 1-0,Thomas Haldin,R32,6-4 5-7 6-1,Byron Talbot,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4817,H2H 1-0,Christer Allgardh,R32,6-3 6-1,Scott Davis,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4818,H2H 1-0,Amit Naor,R32,6-4 6-2,Amos Mansdorf,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4819,H2H 1-0,Oren Motevassel,R32,6-4 4-6 6-2,Libor Pimek,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4820,H2H 1-0,Luke Jensen,R32,6-3 6-3,Steve Guy,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4821,H2H 2-1,Martin Laurendeau,R32,7-6 6-2,Alexander Mronz,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4822,H2H 1-0,Pieter Aldrich,R32,6-7 7-5 6-3,Shahar Perkiss,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4823,H2H 1-0,Boaz Merenstein,R32,3-6 6-0 6-2,Roger Smith,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4824,H2H 1-0,Michael Westphal,R32,7-6 6-2,Alex Antonitsch,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4825,H2H 1-0,Raviv Weidenfeld,R32,6-3 6-1,Christo Van Rensburg,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4826,H2H 1-0,Ronnie Bathman,R32,7-6 6-4,Danilo Marcelino,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4827,H2H 1-0,David Lewis,R32,6-4 6-0,Patrick Baur,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4828,H2H 1-0,Damir Keretic,R32,7-6 6-1,Gilad Bloom,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4829,H2H 2-0,Paul Wekesa,R32,7-5 2-6 6-4,Aaron Krickstein,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4830,,P Baur / A Mronz,F,6-3 6-3,R Smith / P Wekesa,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4831,,A Mansdorf / C Van Rensburg,SF,3-6 7-6 6-4,R Smith / P Wekesa,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4832,,S Guy / B Levine,SF,7-5 3-6 6-2,P Baur / A Mronz,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4833,,R Bathman / D Lewis,QF,6-3 6-7 6-3,A Mansdorf / C Van Rensburg,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4834,,C Allgardh / D Engel,QF,6-2 6-3,R Smith / P Wekesa,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4835,,J Soares / M Westphal,QF,5-7 7-6 7-5,P Baur / A Mronz,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4836,,S Davis / B Gilbert,QF,7-6 6-4,S Guy / B Levine,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4837,,G Bloom / S Perkiss,R16,6-3 7-6,A Mansdorf / C Van Rensburg,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4838,,S Glickstein / O Weinberg,R16,6-3 6-4,R Bathman / D Lewis,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4839,,D Marcelino / M Menezes,R16,6-4 7-6,C Allgardh / D Engel,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4840,,A Naor / M Tzur,R16,7-5 4-6 6-3,R Smith / P Wekesa,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4841,,L Jensen / D Keretic,R16,6-1 6-3,J Soares / M Westphal,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4842,,A Antonitsch / L Pimek,R16,6-4 4-6 7-6,P Baur / A Mronz,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4843,,M Fancutt / B Talbot,R16,6-3 6-4,S Guy / B Levine,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4844,,M Daniel / R Weidenfeld,R16,6-1 6-4,S Davis / B Gilbert,1988-10-10,https://matchstat.com/tennis/tournaments/m/Tel%20Aviv/1988,Tel Aviv,hard
4845,H2H 4-0,Andrei Chesnokov,F,6-2 6-0,Jimmy Connors,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4846,H2H 4-1,Christian Bergstrom,SF,7-5 6-3,Andrei Chesnokov,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4847,H2H 3-2,Jakob Hlasek,SF,5-7 7-6 6-3,Jimmy Connors,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4848,H2H 1-0,Henri Leconte,QF,6-3 7-6,Christian Bergstrom,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4849,H2H 1-1,Tomas Smid,QF,6-4 6-2,Andrei Chesnokov,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4850,H2H 2-2,Milan Srejber,QF,7-5 6-4,Jakob Hlasek,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4851,H2H 3-0,Michiel Schapers,QF,6-2 6-4,Jimmy Connors,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4852,H2H 2-0,Jeremy Bates,R16,7-6 6-3,Henri Leconte,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4853,H2H 5-3,Magnus Gustafsson,R16,5-7 7-6 6-2,Christian Bergstrom,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4854,H2H 1-0,Niclas Kroon,R16,6-2 6-2,Andrei Chesnokov,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4855,H2H 3-1,Guy Forget,R16,3-6 6-3 6-4,Tomas Smid,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4856,H2H 3-0,Marko Ostoja,R16,6-0 6-3,Jakob Hlasek,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4857,H2H 1-3,Jonas B. Svensson,R16,6-3 6-3,Milan Srejber,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4858,H2H 1-0,Yahiya Doumbia,R16,6-4 3-6 7-5,Michiel Schapers,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4859,H2H 3-0,Eduardo Masso,R16,4-6 6-4 6-3,Jimmy Connors,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4860,H2H 1-0,Tom Nijssen,R32,6-2 6-3,Henri Leconte,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4861,H2H 1-0,Carl Limberger,R32,7-6 2-6 7-5,Jeremy Bates,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4862,H2H 1-5,Arnaud Boetsch,R32,6-3 6-0,Christian Bergstrom,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4863,H2H 2-0,Jerome Potier,R32,6-2 6-3,Magnus Gustafsson,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4864,H2H 2-1,Marian Vajda,R32,6-4 6-3,Andrei Chesnokov,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4865,H2H 1-1,Marcelo Filippini,R32,6-1 6-2,Niclas Kroon,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4866,H2H 2-0,Diego Perez,R32,6-3 6-2,Guy Forget,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4867,H2H 2-2,Mikael Pernfors,R32,6-1 5-7 6-1,Tomas Smid,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4868,H2H 5-1,Jan Gunnarsson,R32,6-4 6-4,Jakob Hlasek,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4869,H2H 1-0,Eric Winogradsky,R32,7-5 6-3,Marko Ostoja,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4870,H2H 2-0,Andres Vysand,R32,6-1 7-5,Milan Srejber,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
4871,H2H 1-0,Udo Riglewski,R32,6-2 6-4,Jonas B. Svensson,1988-10-10,https://matchstat.com/tennis/tournaments/m/Toulouse/1988,Toulouse,carpet
