,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
156,H2H 1-1,G. Battrick,R64,6-2 6-3,Giuseppe Merlo,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
157,H2H 2-0,Bernard Mignot,R64,6-4 6-3,Andrew Pattison,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
158,H2H 1-0,Jiri Hrebec,R64,6-0 6-3,J. Kodes,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
159,H2H 1-0,Giordano Majoli,R64,6-2 6-3,Kukal,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
160,H2H 1-0,Patrick Hombergen,R64,7-6 6-1,Juan Gisbert,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
161,H2H 1-0,Mike Estep,R64,6-4 6-4,Massimo Di Domenico,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
162,H2H 1-0,A. Gimeno,R64,7-6 7-5,Paolo Bertolucci,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
163,H2H 2-0,Ivan Molina,R64,6-3 7-5,Antonio Munoz,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
164,H2H 2-0,Adriano Panatta,R64,3-6 6-4 6-2,Istvan Gulyas,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
165,H2H 1-0,Andres Szocsik,R64,7-5 6-4,Crealy,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
166,H2H 1-0,Vincenzo Franchitti,R64,7-6 6-3,J. Velasco,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
167,H2H 1-0,Antonio Mennella,R64,6-4 6-0,Jimmy Connors,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
168,H2H 1-0,Vittorio Crotta,R64,6-0 6-4,Onny Parun,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
169,H2H 1-0,Mcmanus,R64,6-4 6-2,Alex Metreveli,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
170,H2H 1-0,Sherwood Stewart,R64,6-2 7-5,Vladimir Zednik,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
171,H2H 2-0,F. Pala,R64,7-5 6-4,M. Mulligan,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
172,H2H 1-0,Manlio Bartoni,R64,6-1 6-1,John Paish,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
173,H2H 2-0,N. Spear,R64,6-2 6-1,Orantes,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
174,H2H 1-2,G. Vilas,R64,6-2 6-0,Jaime Rene Pinto Bravo,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
175,H2H 1-0,N. Pietrangeli,R64,6-2 6-2,Pierre Barthes,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
176,H2H 1-0,Ricardo Cano,R64,6-4 6-1,B. Phillips-Moore,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
177,H2H 1-0,Francesco Giordano,R64,6-2 6-2,Dick Dell,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
178,H2H 1-0,Frew McMillan,R64,6-4 2-6 6-1,Jean-Baptiste Chanfreau,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
179,H2H 1-2,Ion Tiriac,R64,4-6 6-3 7-5,Ezio Di Matteo,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
180,H2H 1-0,Peter Pokorny,R64,6-7 7-6 6-2,Jean-Loup Rouyer,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
181,H2H 4-0,Bengtson,R64,6-3 6-4,S. Smith,1972-04-24,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/1972,Rome Masters,clay
182,H2H 1-0,Patrick Proisy,F,4-6 6-3 6-1 6-1,A. Gimeno,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
183,H2H 2-0,Alex Metreveli,SF,4-6 6-3 6-1 2-6 6-3,A. Gimeno,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
184,H2H 2-4,Orantes,SF,6-3 7-5 6-2,Patrick Proisy,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
185,H2H 1-0,Adriano Panatta,QF,8-6 7-9 6-3 6-3,Alex Metreveli,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
186,H2H 1-1,S. Smith,QF,6-1 7-9 6-0 7-5,A. Gimeno,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
187,H2H 5-3,Harold Solomon,QF,6-4 5-7 6-3 6-2,Orantes,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
188,H2H 2-2,J. Kodes,QF,6-3 6-8 2-6 6-2 6-1,Patrick Proisy,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
189,H2H 2-0,Ray Moore,R16,6-0 7-9 6-3 6-2,Adriano Panatta,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
190,H2H 1-1,Pierre Barthes,R16,8-6 6-2 10-12 6-3,Alex Metreveli,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
191,H2H 2-0,F. Pala,R16,6-4 6-0 6-3,S. Smith,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
192,H2H 1-1,C. Graebner,R16,3-6 6-3 5-7 6-2 6-1,A. Gimeno,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
193,H2H 4-4,G. Vilas,R16,3-6 8-10 6-2 6-4 6-4,Harold Solomon,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
194,H2H 2-0,N. Pietrangeli,R16,6-2 6-1 6-3,Orantes,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
195,H2H 1-0,Ian Fletcher,R16,6-4 1-6 6-2 6-3,Patrick Proisy,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
196,H2H 2-0,B. Phillips-Moore,R16,6-4 6-2 6-4,J. Kodes,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
197,H2H 1-0,Vladimir Korotkov,R32,6-1 2-6 7-5 6-3,Adriano Panatta,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
198,H2H 0-1,Andrew Pattison,R32,WO,Ray Moore,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
199,H2H 2-0,Geoff Masters,R32,6-3 6-3 6-4,Pierre Barthes,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
200,H2H 1-0,Wieslaw Gasiorek,R32,6-0 6-4 7-9 7-5,Alex Metreveli,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
201,H2H 1-0,Bernard Mignot,R32,6-3 7-5 7-9 6-3,S. Smith,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
202,H2H 1-1,Brian Gottfried,R32,10-8 10-8 9-11 8-6,F. Pala,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
203,H2H 1-0,Patrick Hombergen,R32,6-1 6-3 6-1,A. Gimeno,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
204,H2H 1-0,Jiri Hrebec,R32,6-1 6-0 6-4,C. Graebner,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
205,H2H 2-8,Jimmy Connors,R32,6-4 7-5 6-1,Harold Solomon,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
206,H2H 2-0,Szabolcs Baranyi,R32,3-6 6-2 5-7 8-6 6-3,G. Vilas,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
207,H2H 1-0,J. Fillol,R32,6-3 6-2 4-6 6-4,N. Pietrangeli,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
208,H2H 2-0,Boro Jovanovic,R32,6-0 6-1 6-1,Orantes,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
209,H2H 2-0,Juan Gisbert,R32,6-4 6-2 2-6 8-6,Patrick Proisy,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
210,H2H 2-0,F. Jauffret,R32,6-8 6-3 6-2 6-4,Ian Fletcher,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
211,H2H 1-2,Onny Parun,R32,6-2 6-4 6-2,B. Phillips-Moore,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
212,H2H 3-2,Frew McMillan,R32,6-3 6-0 6-2,J. Kodes,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
213,H2H 2-2,I. Nastase,R64,1-6 9-7 6-4 6-3,Adriano Panatta,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
214,H2H 1-0,Colin Dibley,R64,10-8 0-6 6-2 5-7 6-3,Vladimir Korotkov,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
215,H2H 1-0,Haroon Rahim,R64,2-6 6-3 6-8 6-4 6-3,Ray Moore,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
216,H2H 1-0,Patricio Cornejo Seckel,R64,6-4 4-6 6-1 6-3,Andrew Pattison,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
217,H2H 0-0,Lew Hoad,R64,WO,Pierre Barthes,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
218,H2H 1-1,Tadeusz Nowicki,R64,6-1 6-1 6-2,Geoff Masters,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
219,H2H 1-0,H. Elschenbroich,R64,6-3 2-6 6-3 6-4,Alex Metreveli,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
220,H2H 1-0,Pat Cramer,R64,5-7 6-4 6-4 6-3,Wieslaw Gasiorek,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
221,H2H 2-1,Jean-Loup Rouyer,R64,6-4 6-2 6-4,S. Smith,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
222,H2H 1-0,Teimuraz Kakulia,R64,6-0 6-1 7-5,Bernard Mignot,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
223,H2H 1-0,Alex Olmedo,R64,6-2 7-5 6-2,F. Pala,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
224,H2H 3-0,Patrice Dominguez,R64,6-2 6-3 6-1,Brian Gottfried,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
225,H2H 1-0,Jaime Rene Pinto Bravo,R64,6-2 6-2 6-1,A. Gimeno,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
226,H2H 1-0,Daniel Contet,R64,6-1 6-2 6-1,Patrick Hombergen,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
227,H2H 2-0,T. Koch,R64,6-2 6-0 6-2,C. Graebner,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
228,H2H 1-0,Istvan Gulyas,R64,1-6 6-2 6-2 1-6 6-3,Jiri Hrebec,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
229,H2H 1-0,M. Mulligan,R64,6-1 Retired,Harold Solomon,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
230,H2H 1-0,Antonio Munoz,R64,6-3 7-5 8-6,Jimmy Connors,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
231,H2H 1-1,Ion Tiriac,R64,6-2 9-7 6-3,Szabolcs Baranyi,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
232,H2H 1-0,Bob Hewitt,R64,0-6 8-6 8-6 2-6 6-2,G. Vilas,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
233,H2H 1-0,Crealy,R64,6-2 3-6 11-9 6-4,N. Pietrangeli,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
234,H2H 1-0,John De Mendoza,R64,2-6 8-6 6-4 6-3,J. Fillol,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
235,H2H 1-0,Georges Goven,R64,WO,Boro Jovanovic,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
236,H2H 1-0,Ezio Di Matteo,R64,4-6 6-1 9-7 6-1,Orantes,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
237,H2H 1-0,Vladimir Zednik,R64,6-4 6-3 8-6,Juan Gisbert,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
238,H2H 1-0,Mandarino,R64,6-3 8-6 6-3,Patrick Proisy,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
239,H2H 3-0,Paolo Bertolucci,R64,6-0 6-4 6-1,F. Jauffret,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
240,H2H 1-0,Z. Franulovic,R64,6-4 6-4 6-1,Ian Fletcher,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
241,H2H 2-2,Tom Gorman,R64,6-3 6-3 8-6,Onny Parun,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
242,H2H 1-0,Jurgen Fassbender,R64,6-1 6-4 6-1,B. Phillips-Moore,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
243,H2H 1-0,Peter Szoke,R64,7-5 2-6 6-4 6-3,Frew McMillan,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
244,H2H 1-0,J. Barclay,R64,7-5 9-7 2-6 6-2,J. Kodes,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
245,H2H 1-0,Patricio Rodriguez,R128,5-7 7-5 6-2 6-1,Vladimir Korotkov,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
246,H2H 1-0,Patrice Beust,R128,7-5 6-1 6-3,Patricio Cornejo Seckel,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
247,H2H 1-0,Geza Varga,R128,6-0 3-6 6-2 6-1,Geoff Masters,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
248,H2H 1-0,Ricardo Cano,R128,3-6 6-3 6-3 3-6 6-2,Wieslaw Gasiorek,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
249,H2H 1-0,N. Spear,R128,6-4 7-5 6-3,Teimuraz Kakulia,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
250,H2H 1-0,Jean-Paul Meyer,R128,6-2 6-4 6-3,Brian Gottfried,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
251,H2H 1-0,Piero Toci,R128,6-4 6-0 0-6 6-0,Daniel Contet,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
252,H2H 1-0,Attila Korpas,R128,6-1 6-3 6-2,Jiri Hrebec,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
253,H2H 1-0,Kukal,R128,6-2 6-3 6-4,Antonio Munoz,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
254,H2H 3-1,Kim Warwick,R128,6-3 6-0 6-0,G. Vilas,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
255,H2H 1-0,Jaidip Mukerjea,R128,6-3 7-5 6-2,John De Mendoza,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
256,H2H 1-0,Michel Leclercq,R128,6-2 6-2 11-9,Ezio Di Matteo,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
257,H2H 1-0,Antonio Zugarelli,R128,4-6 6-2 16-14 6-2,Mandarino,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
258,H2H 1-0,John Paish,R128,6-4 6-3 6-1,Ian Fletcher,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
259,H2H 1-0,Nicky Kalogeropoulos,R128,6-3 3-6 3-6 6-4 6-2,Jurgen Fassbender,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
260,H2H 1-0,Allan McDonald,R128,6-1 3-6 6-0 7-5,J. Barclay,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
261,H2H 1-0,Jean-Baptiste Chanfreau,,6-4 6-0 6-3,Patricio Rodriguez,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
262,H2H 1-0,David Lloyd,,1-6 7-5 6-2 6-0,Vladimir Korotkov,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
263,H2H 1-0,Massimo Di Domenico,,7-5 7-5 5-7 2-6 7-5,Patrice Beust,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
264,H2H 1-0,Sergei Likhachev,,6-3 11-9 6-3,Patricio Cornejo Seckel,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
265,H2H 1-0,T. Lejus,,6-1 6-2 4-6 6-1,Geza Varga,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
266,H2H 1-0,Toshiro Sakai,,6-4 1-6 2-6 6-2 6-2,Geoff Masters,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
267,H2H 1-0,Bengtson,,6-2 12-10 6-4,Ricardo Cano,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
268,H2H 1-1,Ross Case,,6-1 6-1 3-6 3-6 7-5,Wieslaw Gasiorek,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
269,H2H 1-0,Petre Marmureanu,,8-6 7-5 8-6,Teimuraz Kakulia,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
270,H2H 1-0,Jose Guerrero,,4-6 6-3 6-4 8-6,N. Spear,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
271,H2H 1-0,Bernard Montrenaud,,3-6 6-4 6-0 9-7,Brian Gottfried,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
272,H2H 1-0,Jim Osborne,,8-6 7-5 6-4,Jean-Paul Meyer,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
273,H2H 1-0,J. Velasco,,9-7 6-2 6-3,Piero Toci,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
274,H2H 1-0,Torben Ulrich,,3-6 4-6 6-2 6-1 6-1,Daniel Contet,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
275,H2H 1-0,Francois Pierson,,6-4 7-5 6-4,Jiri Hrebec,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
276,H2H 2-0,Jun Kamiwazumi,,6-4 6-3 6-2,Attila Korpas,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
277,H2H 1-0,John Cooper,,6-2 6-0 6-2,Antonio Munoz,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
278,H2H 1-0,Sherwood Stewart,,7-5 4-6 6-2 9-7,Kukal,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
279,H2H 2-1,Hans Kary,,5-7 6-3 9-7 6-4,Kim Warwick,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
280,H2H 1-0,Steve Faulk,,7-5 6-3 6-4,G. Vilas,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
281,H2H 1-1,Wanaro N'Godrella,,6-3 6-2 6-3,Jaidip Mukerjea,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
282,H2H 1-0,Eugenio Castigliano,,6-2 6-1 1-6 6-4,John De Mendoza,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
283,H2H 1-0,Milan Holecek,,5-7 3-6 6-2 6-1 6-2,Ezio Di Matteo,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
284,H2H 1-0,Zlatko Ivancic,,3-6 6-2 0-6 6-3 6-2,Michel Leclercq,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
285,H2H 1-0,Mcmanus,,6-4 3-6 6-3 6-8 6-3,Antonio Zugarelli,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
286,H2H 1-0,Rayno Seegers,,1-6 6-0 3-6 6-1 9-7,Mandarino,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
287,H2H 1-0,Wilhelm Bungert,,6-1 6-3 6-3,John Paish,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
288,H2H 2-0,Steven Turner,,4-6 6-0 6-2 6-3,Ian Fletcher,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
289,H2H 1-0,Ivan Molina,,4-6 3-6 6-3 9-7 7-5,Nicky Kalogeropoulos,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
290,H2H 1-0,Bob Rheinberger,,6-3 7-5 3-6 4-6 6-3,Jurgen Fassbender,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
291,H2H 1-0,Corrado Barazzutti,,2-6 6-1 6-3 6-4,J. Barclay,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
292,H2H 1-0,Terry Ryan,,4-6 6-1 6-3 6-3,Allan McDonald,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
293,,P Cornejo Seckel / J Fillol,F,6-3 8-6 3-6 6-1,B Hewitt / F McMillan,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
294,,J Kodes / K Kukal,SF,4-6 6-3 6-4,P Cornejo Seckel / J Fillol,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
295,,J Connors / T Gorman,SF,6-4 3-6 8-6,B Hewitt / F McMillan,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
296,,A Gimeno / A Munoz,QF,6-4 3-6 8-6,J Kodes / K Kukal,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
297,,S Likhachev / A Metreveli,QF,3-6 6-2 7-5,P Cornejo Seckel / J Fillol,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
298,,P Marmureanu / B Phillips-moore,QF,9-7 5-7 6-4,J Connors / T Gorman,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
299,,T Koch / M Mandarino,QF,7-5 6-3,B Hewitt / F McMillan,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
300,,P Hombergen / B Mignot,R16,6-2 6-8 6-4,A Gimeno / A Munoz,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
301,,M Estep / T Ryan,R16,6-1 6-1,J Kodes / K Kukal,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
302,,P Dominguez / P Proisy,R16,7-5 6-3,S Likhachev / A Metreveli,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
303,,A Panatta / N Pietrangeli,R16,3-6 6-3 6-3,P Cornejo Seckel / J Fillol,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
304,,L Hoad / O Orantes,R16,6-3 8-6,P Marmureanu / B Phillips-moore,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
305,,C Dibley / G Masters,R16,4-6 6-3 7-5,J Connors / T Gorman,1972-05-22,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1972,FO - RG,clay
