,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
2366,H2H 6-3,Daniela Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,6-4 7-6,clay,Jelena Jankovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2367,H2H 1-2,Karolina Pliskova,9.0,4.0,4897355.0,59413.0,,3.06,Karolina Pliskova,88.0,4.0,2.0,89.0,27.0,98.0,59.0,41.0,39.0,20.0,,,,,,1.0,187.0,22.0,27.0,3.06,1.43,R128,4-6 7-5 6-3,clay,Garbine Muguruza,7.0,7.0,4897355.0,59414.0,,1.433,Garbine Muguruza,99.0,7.0,3.0,98.0,37.0,89.0,61.0,49.0,28.0,13.0,,,,,,2.0,187.0,25.0,46.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2368,H2H 1-0,Lauren Davis,0.0,0.0,4897361.0,59410.0,,2.16,Lauren Davis,49.0,9.0,2.0,62.0,22.0,64.0,46.0,22.0,18.0,5.0,,,142.0,128.0,160.0,2.0,126.0,16.0,18.0,2.16,1.78,R128,6-0 7-5,clay,Kristina Mladenovic,3.0,1.0,4897361.0,59409.0,,1.781,Kristina Mladenovic,77.0,15.0,6.0,64.0,37.0,62.0,36.0,27.0,26.0,13.0,,,164.0,110.0,183.0,1.0,126.0,21.0,31.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2369,H2H 2-1,Kimiko Date-Krumm,0.0,1.0,4897358.0,59393.0,,11.25,Kimiko Date-Krumm,33.0,1.0,0.0,46.0,15.0,47.0,37.0,15.0,10.0,3.0,,,137.0,126.0,147.0,1.0,93.0,20.0,8.0,11.25,1.07,R128,6-0 6-2,clay,Samantha Stosur,1.0,0.0,4897358.0,59394.0,,1.067,Samantha Stosur,60.0,8.0,5.0,47.0,29.0,46.0,27.0,19.0,19.0,12.0,,,161.0,130.0,182.0,2.0,93.0,18.0,21.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2370,H2H 2-0,Lesia Tsurenko,1.0,3.0,4897298.0,780027.0,,4.57,Lesia Tsurenko,46.0,7.0,3.0,62.0,27.0,51.0,28.0,12.0,23.0,7.0,,,,,,2.0,113.0,35.0,16.0,4.57,1.24,R128,6-1 6-4,clay,Dominika Cibulkova,1.0,2.0,4897298.0,780026.0,,1.242,Dominika Cibulkova,67.0,10.0,6.0,51.0,32.0,62.0,37.0,24.0,25.0,11.0,,,,,,1.0,113.0,20.0,14.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2371,H2H 1-1,Elena Baltacha,1.0,1.0,4897250.0,59424.0,,2.86,Elena Baltacha,30.0,5.0,1.0,44.0,13.0,42.0,29.0,11.0,13.0,6.0,,,149.0,136.0,165.0,2.0,86.0,13.0,7.0,2.86,1.5,R128,6-3 6-0,clay,Marina Erakovic,6.0,2.0,4897250.0,59423.0,,1.5,Marina Erakovic,56.0,6.0,5.0,42.0,25.0,44.0,29.0,23.0,15.0,8.0,,,168.0,140.0,177.0,1.0,86.0,10.0,29.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2372,H2H 1-0,Alexandra Cadantu,,5.0,4897195.0,59440.0,,1.769,Alexandra Cadantu,64.0,8.0,3.0,65.0,27.0,82.0,59.0,28.0,23.0,9.0,,,,,,2.0,147.0,17.0,21.0,1.77,2.18,R128,7-6 6-1,clay,Vania King,,0.0,4897195.0,59439.0,,2.18,Vania King,83.0,9.0,6.0,82.0,45.0,65.0,48.0,27.0,17.0,11.0,,,,,,1.0,147.0,15.0,38.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2373,H2H 1-0,Karin Knapp,,3.0,4897354.0,59421.0,,2.69,Karin Knapp,50.0,2.0,2.0,51.0,19.0,60.0,34.0,18.0,26.0,13.0,,,158.0,138.0,172.0,1.0,111.0,27.0,15.0,2.69,1.53,R128,6-2 7-5,clay,Sloane Stephens,,2.0,4897354.0,59422.0,,1.532,Sloane Stephens,61.0,7.0,5.0,60.0,29.0,51.0,33.0,22.0,18.0,10.0,,,152.0,130.0,162.0,2.0,111.0,16.0,9.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2374,H2H 1-2,Tamira Paszek,2.0,6.0,4897188.0,59425.0,,2.86,Tamira Paszek,66.0,15.0,6.0,78.0,42.0,66.0,39.0,16.0,27.0,8.0,,,,,,1.0,144.0,38.0,21.0,2.86,1.5,R128,6-4 6-3,clay,Melanie Oudin,0.0,3.0,4897188.0,59426.0,,1.5,Melanie Oudin,78.0,13.0,8.0,66.0,42.0,78.0,49.0,27.0,29.0,9.0,,,,,,2.0,144.0,29.0,24.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2375,H2H 1-0,Vesna Dolonc,0.0,3.0,4897344.0,59442.0,,3.09,Vesna Dolonc,56.0,4.0,0.0,50.0,15.0,76.0,58.0,35.0,18.0,6.0,,,,,,2.0,126.0,25.0,20.0,3.09,1.43,R128,6-4 6-1,clay,Jie Zheng,1.0,0.0,4897344.0,59441.0,,1.427,Jie Zheng,70.0,12.0,4.0,76.0,35.0,50.0,38.0,30.0,12.0,5.0,,,,,,1.0,126.0,13.0,25.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2376,H2H 2-0,Tsvetana Pironkova,1.0,2.0,4897308.0,59428.0,,3.1,Tsvetana Pironkova,48.0,3.0,1.0,54.0,14.0,65.0,43.0,28.0,22.0,6.0,,,,,,2.0,119.0,21.0,13.0,3.1,1.44,R128,6-1 7-6,clay,Eugenie Bouchard,3.0,1.0,4897308.0,59427.0,,1.444,Eugenie Bouchard,71.0,10.0,4.0,65.0,31.0,54.0,31.0,23.0,23.0,17.0,,,,,,1.0,119.0,21.0,37.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2377,H2H 2-0,Su-Wei Hsieh,0.0,3.0,4897183.0,59395.0,,20.0,Su-Wei Hsieh,31.0,0.0,0.0,41.0,8.0,47.0,29.0,18.0,18.0,5.0,,,147.0,130.0,155.0,1.0,88.0,8.0,8.0,20.0,1.03,R128,6-2 6-1,clay,Maria Sharapova,4.0,0.0,4897183.0,59396.0,,1.025,Maria Sharapova,57.0,6.0,4.0,47.0,24.0,41.0,28.0,25.0,13.0,8.0,,,163.0,150.0,179.0,2.0,88.0,19.0,25.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2378,,S Errani / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,7-5 6-2,clay,E Makarova / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2379,,N Petrova / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 5-7 6-3,clay,S Errani / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2380,,A Hlavackova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 7-5,clay,E Makarova / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2381,,V Lepchenko / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 6-1,clay,S Errani / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2382,,A Pavlyuchenkova / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-3,clay,N Petrova / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2383,,K Mladenovic / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-1,clay,E Makarova / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2384,,C Black / M Erakovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,2-6 7-6 6-4,clay,A Hlavackova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2385,,J Husarova / S Lisicki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-1,clay,S Errani / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2386,,A Kudryavtseva / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6 6-3,clay,V Lepchenko / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2387,,V King / M Niculescu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-1,clay,N Petrova / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2388,,B Mattek-Sands / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6 3-5,clay,A Pavlyuchenkova / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2389,,O Kalashnikova / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-1,clay,K Mladenovic / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2390,,J Jankovic / M Lucic-Baroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6 6-4,clay,E Makarova / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2391,,F Schiavone / S Stosur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 7-5,clay,C Black / M Erakovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2392,,S Zhang / J Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 7-6,clay,A Hlavackova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2393,,J Coin / P Parmentier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-0 6-1,clay,S Errani / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2394,,H Chan / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-0 5-7 6-1,clay,J Husarova / S Lisicki,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2395,,C Castano / K Marosi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-1,clay,A Kudryavtseva / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2396,,I Begu / M Rybarikova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,3-6 7-6 6-3,clay,V Lepchenko / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2397,,O Govortsova / A Tatishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-5 6-1,clay,N Petrova / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2398,,M Barthel / L Dekmeijere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-0 6-4,clay,V King / M Niculescu,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2399,,C Garcia / M Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-4,clay,A Pavlyuchenkova / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2400,,L Davis / M Moulton-Levy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,1-6 6-3 6-0,clay,B Mattek-Sands / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2401,,S Hsieh / S Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,4-6 6-0 6-4,clay,O Kalashnikova / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2402,,S Kuznetsova / F Pennetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-5 6-7 6-0,clay,K Mladenovic / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2403,,S Beltrame / L Thorpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-5 6-3,clay,J Jankovic / M Lucic-Baroni,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2404,,N Bratchikova / T Tanasugarn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-4,clay,E Makarova / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2405,,K Date-Krumm / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,2-6 7-5 6-2,clay,F Schiavone / S Stosur,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2406,,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-4,clay,C Black / M Erakovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2407,,S Cirstea / A Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-5 1-6 6-0,clay,A Hlavackova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2408,,L Dominguez Lino / G Muguruza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 3-6 6-2,clay,S Errani / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2409,,J Craybas / R Oprandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-5 6-4,clay,J Coin / P Parmentier,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2410,,E Hrdinova / B Jovanovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,4-6 6-1 6-4,clay,J Husarova / S Lisicki,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2411,,S Soler-Espinosa / C Suarez Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-3,clay,H Chan / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2412,,R Voracova / K Zakopalova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,1-6 6-3 7-6,clay,C Castano / K Marosi,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2413,,S Arvidsson / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 7-6,clay,V Lepchenko / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2414,,R Kops-Jones / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,1-6 6-2 7-5,clay,I Begu / M Rybarikova,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2415,,N Grandin / V Uhlirova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-0,clay,N Petrova / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2416,,S Foretz Gacon / I Pavlovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-4,clay,O Govortsova / A Tatishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2417,,E Birnerova / S Voegele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,2-6 7-5 6-2,clay,V King / M Niculescu,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2418,,A Barty / C Dellacqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,3-6 6-4 6-3,clay,M Barthel / L Dekmeijere,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2419,,V Dushevina / A Panova,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,1.39,R64,4-6 6-2 6-4,clay,A Pavlyuchenkova / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2420,,A Beck / V Solovyeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 3-6 6-4,clay,C Garcia / M Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2421,,M Keys / M Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 3-6 6-3,clay,L Davis / M Moulton-Levy,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2422,,A Cornet / V Razzano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-4,clay,B Mattek-Sands / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2423,,I Falconi / M Jugic-Salkic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-5 6-2,clay,S Hsieh / S Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2424,,I Buryachok / H Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,3-6 6-4 7-5,clay,O Kalashnikova / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2425,,D Cibulkova / B Strycova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-3,clay,S Kuznetsova / F Pennetta,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2426,,M Torro-Flor / L Tsurenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 7-5,clay,K Mladenovic / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2427,,D Hantuchova / A Medina Garrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64,1.33,R64,6-4 3-6 6-2,clay,J Jankovic / M Lucic-Baroni,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2428,,P Martic / C Scheepers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,3-6 6-4 6-4,clay,S Beltrame / L Thorpe,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2429,,J Cepelova / K Pliskova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 7-5,clay,N Bratchikova / T Tanasugarn,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2430,,M Burdette / S Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-3,clay,E Makarova / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2431,,L Huber / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-3,clay,F Schiavone / S Stosur,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2432,,C McHale / T Paszek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-3,clay,K Date-Krumm / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2433,,A Kerber / A Petkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-1,clay,C Black / M Erakovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2434,,K Bertens / T Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-4,clay,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2435,,T Babos / M Minella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-7 6-4 6-3,clay,S Zhang / J Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2436,,S Aoyama / K Chang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-1,clay,M Doi / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2437,,S Halep / A Rus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-6 6-3,clay,S Cirstea / A Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2438,,A Lim / A Rezai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-0 6-3,clay,A Hlavackova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2439,H2H 1-0,Stephanie Vogt,0.0,0.0,4897181.0,59871.0,,2.92,Stephanie Vogt,62.0,4.0,2.0,61.0,22.0,72.0,48.0,30.0,24.0,10.0,,,,,,1.0,133.0,27.0,18.0,2.92,1.45,FQ,6-4 6-4,clay,Barbora Strycova,2.0,3.0,4897181.0,59872.0,,1.45,Barbora Strycova,71.0,10.0,4.0,72.0,32.0,61.0,42.0,29.0,19.0,10.0,,,,,,2.0,133.0,34.0,30.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2440,H2H 1-0,Paula Kania,1.0,3.0,4897246.0,59873.0,,3.45,Paula Kania,33.0,2.0,0.0,40.0,10.0,50.0,37.0,16.0,13.0,7.0,,,,,,1.0,90.0,27.0,13.0,3.45,1.35,FQ,6-1 6-2,clay,Mariana Duque-Marino,1.0,2.0,4897246.0,59874.0,,1.35,Mariana Duque-Marino,57.0,9.0,5.0,50.0,27.0,40.0,25.0,19.0,15.0,11.0,,,,,,2.0,90.0,18.0,24.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
2441,H2H 1-1,Yvonne Meusburger,2.0,2.0,4897270.0,59875.0,,1.89,Yvonne Meusburger,74.0,7.0,4.0,78.0,30.0,95.0,59.0,33.0,36.0,11.0,,,148.0,129.0,164.0,1.0,173.0,19.0,33.0,1.89,1.99,FQ,6-2 4-6 6-2,clay,Vania King,0.0,0.0,4897270.0,59876.0,,1.99,Vania King,99.0,20.0,7.0,95.0,51.0,78.0,59.0,38.0,19.0,10.0,,,134.0,109.0,145.0,2.0,173.0,16.0,44.0,2013-05-27,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/2013,FO - RG
