,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
1138,H2H 28-3,Wendy Turnbull,SF,6-2 6-3,hard,Martina Navratilova,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1139,H2H 3-5,Sue Barker,SF,6-4 2-6 6-2,hard,Virginia Wade,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1140,H2H 18-1,Mima Jausovec,QF,6-3 6-4,hard,Martina Navratilova,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1141,H2H 5-1,Terry Holladay,QF,6-3 6-4,hard,Wendy Turnbull,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1142,H2H 2-0,Julie Anthony,QF,6-3 7-6,hard,Sue Barker,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1143,H2H 5-0,Michelle Tyler,QF,6-0 7-6,hard,Virginia Wade,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1144,H2H 13-1,Dianne Balestrat,R16,6-4 6-3,hard,Martina Navratilova,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1145,H2H 2-0,Francoise Durr,R16,7-5 6-0,hard,Mima Jausovec,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1146,H2H 2-4,Betty Stove,R16,7-6 2-6 6-1,hard,Terry Holladay,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1147,H2H 5-0,Carrie Meyer,R16,4-6 6-4 7-6,hard,Wendy Turnbull,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1148,H2H 2-0,Janet Wright,R16,6-1 3-6 6-4,hard,Julie Anthony,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1149,H2H 1-0,Naoko Sato,R16,6-3 6-0,hard,Sue Barker,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1150,H2H 1-2,Laura Du Pont,R16,6-0 7-6,hard,Michelle Tyler,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1151,H2H 10-1,Kerry Reid,R16,6-4 6-3,hard,Virginia Wade,1977-09-12,https://matchstat.com/tennis/tournaments/w/Japanese%20Open/1977,Japanese Open
1152,H2H 7-1,Dianne Balestrat,F,6-3 6-2,carpet,Chris Evert,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1153,H2H 10-2,Virginia Wade,SF,6-0 7-5,carpet,Chris Evert,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1154,H2H 6-5,Billie Jean King,SF,6-4 2-6 6-2,carpet,Dianne Balestrat,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1155,H2H 3-0,Ann Kiyomura,QF,6-2 6-2,carpet,Chris Evert,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1156,H2H 10-1,Kerry Reid,QF,6-4 6-3,carpet,Virginia Wade,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1157,H2H 7-0,Betty Stove,QF,6-2 6-3,carpet,Dianne Balestrat,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1158,H2H 6-8,Martina Navratilova,QF,6-4 6-1,carpet,Billie Jean King,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1159,H2H 1-0,Kathy Kuykendall,R16,6-1 6-1,carpet,Chris Evert,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1160,H2H 2-1,Rosie Casals,R16,6-2 6-1,carpet,Ann Kiyomura,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1161,H2H 4-0,Janet Wright,R16,6-3 6-4,carpet,Virginia Wade,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1162,H2H 3-6,Virginia Ruzici,R16,6-3 6-3,carpet,Kerry Reid,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1163,H2H 1-0,Mary Hamm,R16,6-1 6-1,carpet,Dianne Balestrat,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1164,H2H 1-1,Marise Kruger,R16,6-2 6-4,carpet,Betty Stove,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1165,H2H 5-0,Francoise Durr,R16,6-2 6-4,carpet,Billie Jean King,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1166,H2H 28-3,Wendy Turnbull,R16,6-2 6-2,carpet,Martina Navratilova,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1167,H2H 1-0,Brigette Cuypers,R32,6-1 6-1,carpet,Chris Evert,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1168,H2H 1-0,Kristien Shaw,R32,6-2 6-1,carpet,Kathy Kuykendall,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1169,H2H 3-0,Helen Gourlay,R32,7-6 6-4,carpet,Rosie Casals,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1170,H2H 1-1,Mona Guerrant,R32,6-2 4-6 7-5,carpet,Ann Kiyomura,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1171,H2H 3-0,Laura Du Pont,R32,6-2 6-0,carpet,Virginia Wade,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1172,H2H 2-0,Jeanne Evert,R32,6-4 6-1,carpet,Janet Wright,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1173,H2H 2-0,Betsy Nagelsen,R32,6-0 3-6 7-6,carpet,Kerry Reid,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1174,H2H 1-1,Julie Anthony,R32,6-2 6-2,carpet,Virginia Ruzici,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1175,H2H 1-0,Cynthia Doerner,R32,6-3 7-5,carpet,Mary Hamm,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1176,H2H 3-0,Renee Richards,R32,6-1 6-3,carpet,Dianne Balestrat,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1177,H2H 1-0,Maria Bueno,R32,6-0 6-3,carpet,Marise Kruger,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1178,H2H 3-1,Joanne Russell,R32,7-6 5-7 7-6,carpet,Betty Stove,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1179,H2H 2-0,Pam Teeguarden,R32,6-4 6-4,carpet,Francoise Durr,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1180,H2H 2-0,Zenda Liess,R32,7-5 6-4,carpet,Billie Jean King,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1181,H2H 1-0,Ruta Gerulaitis,R32,6-1 6-2,carpet,Wendy Turnbull,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1182,H2H 2-0,Iris Riedel,R32,6-0 6-1,carpet,Martina Navratilova,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1183,,B Cuypers / M Kruger,F,6-4 6-2,carpet,M Navratilova / B Stove,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1184,,J Wright / K Shaw,SF,6-2 7-6,carpet,M Navratilova / B Stove,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1185,,F Durr / V Wade,SF,6-0 1-6 6-3,carpet,B Cuypers / M Kruger,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1186,,C Doerner / S Walsh-pete,QF,6-2 6-2,carpet,M Navratilova / B Stove,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1187,,J Anthony / W Overton,QF,6-1 4-6 6-2,carpet,J Wright / K Shaw,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1188,,R Casals / B King,QF,3-6 6-3 6-3,carpet,B Cuypers / M Kruger,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1189,,L Charles / L Du Pont,QF,6-4 4-6 6-0,carpet,F Durr / V Wade,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1190,,K Reid / W Turnbull,R16,7-6 6-2,carpet,M Navratilova / B Stove,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1191,,D Balestrat / P Teeguarden,R16,6-2 6-4,carpet,C Doerner / S Walsh-pete,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1192,,L Boshoff / I Kloss,R16,4-6 6-4 6-1,carpet,J Anthony / W Overton,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1193,,R Richards / P Smith,R16,4-6 6-3 6-4,carpet,J Wright / K Shaw,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1194,,M Guerrant / A Kiyomura,R16,6-2 6-2,carpet,B Cuypers / M Kruger,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1195,,K Kuykendall / C Reynolds,R16,6-2 6-2,carpet,R Casals / B King,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1196,,M Hamm / I Riedel,R16,6-3 7-6,carpet,L Charles / L Du Pont,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1197,,B Nagelsen / V Ruzici,R16,7-5 6-3,carpet,F Durr / V Wade,1977-10-03,https://matchstat.com/tennis/tournaments/w/Atlanta/1977,Atlanta
1198,H2H 10-1,Wendy Turnbull,F,1-6 6-1 6-0,hard,Billie Jean King,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1199,H2H 4-1,Renee Richards,SF,6-2 6-2,hard,Wendy Turnbull,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1200,H2H 6-8,Martina Navratilova,SF,7-6 4-6 6-4,hard,Billie Jean King,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1201,H2H 1-3,Kerry Reid,QF,7-6 4-1 Retired,hard,Renee Richards,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1202,H2H 11-7,Dianne Balestrat,QF,2-6 7-6 6-2,hard,Wendy Turnbull,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1203,H2H 8-0,Rosie Casals,QF,4-6 6-4 6-3,hard,Billie Jean King,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1204,H2H 17-10,Tracy Austin,QF,6-1 6-1,hard,Martina Navratilova,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1205,H2H 1-0,Joanne Russell,R16,6-3 6-3,hard,Renee Richards,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1206,H2H 3-0,Cynthia Doerner,R16,6-3 6-1,hard,Kerry Reid,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1207,H2H 2-1,Marise Kruger,R16,6-4 6-1,hard,Dianne Balestrat,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1208,H2H 6-5,Virginia Ruzici,R16,6-0 6-2,hard,Wendy Turnbull,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1209,H2H 2-0,Laura Du Pont,R16,6-3 6-3,hard,Billie Jean King,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1210,H2H 3-0,Helen Gourlay,R16,7-6 6-3,hard,Rosie Casals,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1211,H2H 1-0,Mary Struthers,R16,6-4 6-1,hard,Tracy Austin,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1212,H2H 1-0,Jeanne Evert,R16,6-0 6-2,hard,Martina Navratilova,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1213,H2H 1-0,Mary Hamm,R32,6-3 6-7 7-5,hard,Joanne Russell,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1214,H2H 1-0,Betsy Nagelsen,R32,6-3 6-1,hard,Renee Richards,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1215,H2H 9-0,Pam Teeguarden,R32,6-4 6-3,hard,Kerry Reid,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1216,H2H 1-2,Kristien Shaw,R32,6-2 6-2,hard,Cynthia Doerner,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1217,H2H 2-0,Linky Boshoff,R32,6-3 6-3,hard,Dianne Balestrat,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1218,H2H 1-0,Marcie Harper,R32,6-4 6-0,hard,Marise Kruger,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1219,H2H 1-0,Florenta Mihai,R32,6-2 6-0,hard,Wendy Turnbull,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1220,H2H 8-0,Sharon Walsh-Pete,R32,6-4 6-3,hard,Virginia Ruzici,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1221,H2H 1-2,Janet Wright,R32,6-2 6-3,hard,Laura Du Pont,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1222,H2H 1-0,Kathy Kuykendall,R32,6-3 6-3,hard,Billie Jean King,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1223,H2H 1-0,Iris Riedel,R32,6-4 6-2,hard,Helen Gourlay,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1224,H2H 2-0,Renata Tomanova,R32,4-6 6-1 6-4,hard,Rosie Casals,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1225,H2H 1-0,Ann Kiyomura,R32,6-4 5-7 6-2,hard,Mary Struthers,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1226,H2H 1-0,Francoise Durr,R32,6-0 6-3,hard,Tracy Austin,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1227,H2H 1-0,Carrie Meyer,R32,6-7 6-3 6-1,hard,Jeanne Evert,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1228,H2H 9-0,Kate Latham,R32,6-2 6-3,hard,Martina Navratilova,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1229,,H Gourlay / J Russell,F,6-1 7-5,hard,B King / M Navratilova,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1230,,L Boshoff / I Kloss,SF,6-0 6-3,hard,B King / M Navratilova,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1231,,K Reid / W Turnbull,SF,6-4 6-2,hard,H Gourlay / J Russell,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1232,,A Kiyomura / B Nagelsen,QF,7-6 6-2,hard,L Boshoff / I Kloss,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1233,,P Bostrom / M Kruger,QF,6-2 6-2,hard,B King / M Navratilova,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1234,,J Evert / K Kuykendall,QF,7-5 7-5,hard,H Gourlay / J Russell,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1235,,J Wright / K Shaw,QF,6-1 6-0,hard,K Reid / W Turnbull,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1236,,F Mihai / R Tomanova,R16,3-6 6-3 6-2,hard,L Boshoff / I Kloss,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1237,,C Doerner / S Walsh-pete,R16,6-3 7-5,hard,A Kiyomura / B Nagelsen,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1238,,L Du Pont / V Ruzici,R16,6-4 6-3,hard,B King / M Navratilova,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1239,,R Harris / C Lane,R16,7-6 3-6 6-2,hard,P Bostrom / M Kruger,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1240,,D Balestrat / P Teeguarden,R16,6-4 6-3,hard,J Evert / K Kuykendall,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1241,,M Hamm / M Harper,R16,6-0 6-0,hard,H Gourlay / J Russell,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1242,,C Dorey / P Whytcross,R16,6-1 6-1,hard,J Wright / K Shaw,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1243,,R Casals / F Durr,R16,6-3 7-5,hard,K Reid / W Turnbull,1977-10-10,https://matchstat.com/tennis/tournaments/w/Phoenix/1977,Phoenix
1244,H2H 4-1,Betty Stove,F,6-1 6-4,hard,Billie Jean King,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1245,H2H 5-6,Dianne Balestrat,SF,6-3 6-3,hard,Billie Jean King,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1246,H2H 2-2,Kerry Reid,SF,6-4 3-6 6-1,hard,Betty Stove,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1247,H2H 6-8,Martina Navratilova,QF,6-2 3-6 6-4,hard,Billie Jean King,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1248,H2H 2-0,Betsy Nagelsen,QF,6-3 6-3,hard,Dianne Balestrat,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1249,H2H 6-4,Rosie Casals,QF,4-6 6-2 6-4,hard,Kerry Reid,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1250,H2H 4-2,Sharon Walsh-Pete,QF,6-2 6-1,hard,Betty Stove,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1251,H2H 6-0,Laura Du Pont,R16,6-3 6-1,hard,Martina Navratilova,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1252,H2H 5-0,Renata Tomanova,R16,6-2 6-0,hard,Billie Jean King,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1253,H2H 1-0,Fiorella Bonicelli,R16,6-1 6-2,hard,Dianne Balestrat,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1254,H2H 1-0,Helen Gourlay,R16,4-6 6-0 7-5,hard,Betsy Nagelsen,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1255,H2H 2-0,Terry Holladay,R16,6-1 1-0 Retired,hard,Kerry Reid,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1256,H2H 4-2,Pam Teeguarden,R16,7-6 7-5,hard,Rosie Casals,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1257,H2H 1-1,Kristien Shaw,R16,3-6 6-3 7-5,hard,Sharon Walsh-Pete,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1258,H2H 1-0,Maria Bueno,R16,6-3 6-0,hard,Betty Stove,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1259,H2H 3-0,Renee Richards,R32,7-6 7-6,hard,Martina Navratilova,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1260,H2H 2-0,Iris Riedel,R32,4-6 6-3 6-0,hard,Laura Du Pont,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1261,H2H 2-0,Florenta Mihai,R32,6-2 6-4,hard,Billie Jean King,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1262,H2H 1-4,Virginia Ruzici,R32,7-5 6-1,hard,Renata Tomanova,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1263,H2H 1-0,Mary Struthers,R32,6-2 6-2,hard,Dianne Balestrat,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1264,H2H 1-0,Glaucia Langela,R32,7-5 6-1,hard,Fiorella Bonicelli,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1265,H2H 2-1,Wendy Turnbull,R32,7-5 6-2,hard,Helen Gourlay,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1266,H2H 2-0,Bunny Bruning,R32,1-6 6-4 6-0,hard,Betsy Nagelsen,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1267,H2H 1-0,Francoise Durr,R32,6-1 6-0,hard,Terry Holladay,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1268,H2H 2-1,Joanne Russell,R32,6-1 6-2,hard,Kerry Reid,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1269,H2H 1-0,Marcie Harper,R32,3-6 7-5 6-1,hard,Pam Teeguarden,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1270,H2H 1-0,Cynthia-Ann Thomas,R32,6-3 6-2,hard,Rosie Casals,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1271,H2H 1-0,Patricia Medrado,R32,6-1 6-3,hard,Sharon Walsh-Pete,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1272,H2H 2-1,Cynthia Doerner,R32,7-5 2-6 1-0 Retired,hard,Kristien Shaw,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1273,H2H 1-0,Katja Ebbinghaus,R32,6-0 6-2,hard,Maria Bueno,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1274,H2H 3-2,Julie Anthony,R32,3-6 6-3 6-4,hard,Betty Stove,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1275,,M Navratilova / B Stove,F,6-3 5-7 6-2,hard,K Reid / W Turnbull,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1276,,R Casals / B King,SF,6-4 6-4,hard,M Navratilova / B Stove,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1277,,H Gourlay / J Russell,SF,6-2 6-4,hard,K Reid / W Turnbull,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1278,,T Holladay / P Smith,QF,WO,hard,M Navratilova / B Stove,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1279,,F Durr / K Shaw,QF,4-6 6-3 6-0,hard,R Casals / B King,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1280,,B Bruning / S Walsh-pete,QF,6-3 7-6,hard,K Reid / W Turnbull,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1281,,F Mihai / R Tomanova,QF,6-4 6-1,hard,H Gourlay / J Russell,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1282,,M Harper / M Struthers,R16,6-1 6-1,hard,M Navratilova / B Stove,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1283,,F Bonicelli / K Ebbinghaus,R16,7-5 7-6,hard,T Holladay / P Smith,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1284,,D Balestrat / P Teeguarden,R16,7-5 6-2,hard,R Casals / B King,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1285,,M Matte / S Urroz,R16,6-0 6-2,hard,F Durr / K Shaw,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1286,,B Nagelsen / V Ruzici,R16,7-6 2-6 7-6,hard,B Bruning / S Walsh-pete,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1287,,J Anthony / L Du Pont,R16,6-1 6-4,hard,K Reid / W Turnbull,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1288,,I Riedel / C Thomas,R16,6-0 6-4,hard,F Mihai / R Tomanova,1977-10-17,https://matchstat.com/tennis/tournaments/w/Sao%20Paulo/1977,Sao Paulo
1289,H2H 1-0,Janet Wright,F,6-1 6-3,hard,Billie Jean King,1977-10-24,https://matchstat.com/tennis/tournaments/w/San%20Juan/1977,San Juan
1290,H2H 1-0,Joanne Russell,SF,6-4 5-7 6-3,hard,Janet Wright,1977-10-24,https://matchstat.com/tennis/tournaments/w/San%20Juan/1977,San Juan
1291,H2H 4-1,Betty Stove,SF,6-4 2-6 6-4,hard,Billie Jean King,1977-10-24,https://matchstat.com/tennis/tournaments/w/San%20Juan/1977,San Juan
1292,H2H 1-2,Wendy Turnbull,QF,6-2 6-0,hard,Janet Wright,1977-10-24,https://matchstat.com/tennis/tournaments/w/San%20Juan/1977,San Juan
1293,H2H 1-3,Rosie Casals,QF,6-4 6-2,hard,Joanne Russell,1977-10-24,https://matchstat.com/tennis/tournaments/w/San%20Juan/1977,San Juan
1294,H2H 5-3,Virginia Ruzici,QF,6-3 6-1,hard,Billie Jean King,1977-10-24,https://matchstat.com/tennis/tournaments/w/San%20Juan/1977,San Juan
1295,H2H 4-2,Terry Holladay,QF,6-4 6-1,hard,Betty Stove,1977-10-24,https://matchstat.com/tennis/tournaments/w/San%20Juan/1977,San Juan
1296,H2H 2-0,Betsy Nagelsen,R16,7-5 6-1,hard,Janet Wright,1977-10-24,https://matchstat.com/tennis/tournaments/w/San%20Juan/1977,San Juan
