,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
318,H2H 1-0,Anne-Marie Cassaigne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-0 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Suzana Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,
319,H2H 1-0,Sylvie Rual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-1 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Daniele Bouteleux,,,,,,,,,,,,,,,,,,,,,,,,,,
320,H2H 1-0,Aline Nenot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-2 7-5,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Fiorella Bonicelli,,,,,,,,,,,,,,,,,,,,,,,,,,
321,H2H 1-0,Nicole Niox-Chateau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,8-6 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Edda Buding,,,,,,,,,,,,,,,,,,,,,,,,,,
322,H2H 1-0,Maylis Burel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-4 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Judith Salome,,,,,,,,,,,,,,,,,,,,,,,,,,
323,H2H 1-0,Chikako Murakami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-3 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Claudine Rouire,,,,,,,,,,,,,,,,,,,,,,,,,,
324,H2H 1-0,Francoise Repoux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-1 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Pam Teeguarden,,,,,,,,,,,,,,,,,,,,,,,,,,
325,H2H 1-0,Madeleine Pegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-4 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Michelle Boulle,,,,,,,,,,,,,,,,,,,,,,,,,,
326,H2H 1-0,Daniela Porzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,9-11 6-3 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Janine Lieffrig,,,,,,,,,,,,,,,,,,,,,,,,,,
327,H2H 1-0,Lany Kaligis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-1 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Maria-Teresa Nasuelli,,,,,,,,,,,,,,,,,,,,,,,,,,
328,H2H 0-0,Anne-Marie Studer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,WO,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Wendy Overton,,,,,,,,,,,,,,,,,,,,,,,,,,
329,H2H 1-0,Stephanie Bardsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-1 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Edith Winkens,,,,,,,,,,,,,,,,,,,,,,,,,,
330,H2H 1-0,Jacqueline Le Boubennec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-1 6-8 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Helen Amos,,,,,,,,,,,,,,,,,,,,,,,,,,
331,H2H 1-0,Jacqueline Berson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-2 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Maria-Eugenia Guzman,,,,,,,,,,,,,,,,,,,,,,,,,,
332,H2H 1-0,Johanne Venturino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-1 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Suzana Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,
333,H2H 1-0,Leonora Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-2 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Anne-Marie Cassaigne,,,,,,,,,,,,,,,,,,,,,,,,,,
334,H2H 2-0,Nathalie Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-2 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Fiorella Bonicelli,,,,,,,,,,,,,,,,,,,,,,,,,,
335,H2H 1-0,Adrienne Avis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-4 5-7 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Edda Buding,,,,,,,,,,,,,,,,,,,,,,,,,,
336,H2H 1-0,Frances Luff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-1 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Claudine Rouire,,,,,,,,,,,,,,,,,,,,,,,,,,
337,H2H 1-0,Irene Fraisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-4 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Pam Teeguarden,,,,,,,,,,,,,,,,,,,,,,,,,,
338,H2H 2-1,Billie Jean King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,14-12 11-9,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
339,H2H 6-1,Rosie Casals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-1,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
340,H2H 5-0,Francoise Durr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 7-5,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Billie Jean King,,,,,,,,,,,,,,,,,,,,,,,,,,
341,H2H 2-0,Helga Masthoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-8 6-0 6-0,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
342,H2H 1-0,Winnie Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 6-0,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Rosie Casals,,,,,,,,,,,,,,,,,,,,,,,,,,
343,H2H 1-0,Cecilia Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-0 6-4,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Francoise Durr,,,,,,,,,,,,,,,,,,,,,,,,,,
344,H2H 3-0,Karen Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,3-6 6-3 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Billie Jean King,,,,,,,,,,,,,,,,,,,,,,,,,,
345,H2H 1-0,Vlasta Vopickova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
346,H2H 1-0,Betty-Ann Dent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Helga Masthoff,,,,,,,,,,,,,,,,,,,,,,,,,,
347,H2H 1-1,Kerry Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-4,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Winnie Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,
348,H2H 1-0,Christina Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-0,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Rosie Casals,,,,,,,,,,,,,,,,,,,,,,,,,,
349,H2H 1-0,Julie Heldman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-4,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Francoise Durr,,,,,,,,,,,,,,,,,,,,,,,,,,
350,H2H 1-0,Virginia Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-4,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Cecilia Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,
351,H2H 3-0,Judy Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Karen Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,
352,H2H 1-0,Lea Pericoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Billie Jean King,,,,,,,,,,,,,,,,,,,,,,,,,,
353,H2H 1-0,Maria-Eugenia Guzman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-0 6-1,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
354,H2H 1-1,Jill Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,5-7 10-8 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Vlasta Vopickova,,,,,,,,,,,,,,,,,,,,,,,,,,
355,H2H 1-0,Gail Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,8-6 6-1,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Helga Masthoff,,,,,,,,,,,,,,,,,,,,,,,,,,
356,H2H 1-0,Ada Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-5 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Betty-Ann Dent,,,,,,,,,,,,,,,,,,,,,,,,,,
357,H2H 1-0,Marianna Brummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 3-6 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Kerry Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
358,H2H 2-0,Peggy Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-0,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Winnie Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,
359,H2H 1-0,Denise Carter-Triolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 8-6,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Rosie Casals,,,,,,,,,,,,,,,,,,,,,,,,,,
360,H2H 1-0,Shirley Brasher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 7-9 6-4,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Christina Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,
361,H2H 2-0,Sharon Walsh-Pete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-5 6-1,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Francoise Durr,,,,,,,,,,,,,,,,,,,,,,,,,,
362,H2H 2-0,Valerie Ziegenfuss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Julie Heldman,,,,,,,,,,,,,,,,,,,,,,,,,,
363,H2H 1-0,Rita Lauder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,9-7 9-7,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Cecilia Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,
364,H2H 2-0,Peaches Bartkowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-4,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Virginia Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
365,H2H 2-0,Gail Lovera Benedetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-0,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Judy Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,
366,H2H 2-0,Kazuko Sawamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Karen Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,
367,H2H 2-0,Esme Emanuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Lea Pericoli,,,,,,,,,,,,,,,,,,,,,,,,,,
368,H2H 1-0,Marijke Schaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-0,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Billie Jean King,,,,,,,,,,,,,,,,,,,,,,,,,,
369,H2H 1-0,Susan Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-0 6-1,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
370,H2H 1-0,Ingrid Bentzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,4-6 6-3 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Maria-Eugenia Guzman,,,,,,,,,,,,,,,,,,,,,,,,,,
371,H2H 1-0,Robin Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-0 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Vlasta Vopickova,,,,,,,,,,,,,,,,,,,,,,,,,,
372,H2H 1-0,Corinne Molesworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Jill Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
373,H2H 1-0,Ana-Maria Pinto-Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-0,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Helga Masthoff,,,,,,,,,,,,,,,,,,,,,,,,,,
374,H2H 1-0,Evelyne Terras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 0-6 8-6,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Gail Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,
375,H2H 1-0,Heide Orth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,5-7 6-4 11-9,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Ada Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,
376,H2H 1-1,Pam Teeguarden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,4-6 8-6 6-1,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Betty-Ann Dent,,,,,,,,,,,,,,,,,,,,,,,,,,
377,H2H 1-0,Olga Morozova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,11-9 7-5,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Kerry Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
378,H2H 1-0,Marilyn Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 7-5,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Marianna Brummer,,,,,,,,,,,,,,,,,,,,,,,,,,
379,H2H 1-0,Alena Palmeova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-0 6-0,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Peggy Michel,,,,,,,,,,,,,,,,,,,,,,,,,,
380,H2H 2-1,Lesley Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Winnie Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,
381,H2H 2-0,Wendy Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-1,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Rosie Casals,,,,,,,,,,,,,,,,,,,,,,,,,,
382,H2H 2-0,Laura Rossouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Denise Carter-Triolo,,,,,,,,,,,,,,,,,,,,,,,,,,
383,H2H 1-0,Lindsey Beaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-4,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Shirley Brasher,,,,,,,,,,,,,,,,,,,,,,,,,,
384,H2H 1-0,Chikako Murakami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Christina Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,
385,H2H 1-1,Helen Gourlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-4,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Sharon Walsh-Pete,,,,,,,,,,,,,,,,,,,,,,,,,,
386,H2H 2-0,Mary-Ann Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-4,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Francoise Durr,,,,,,,,,,,,,,,,,,,,,,,,,,
387,H2H 1-0,Gertruida Walhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 7-5,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Valerie Ziegenfuss,,,,,,,,,,,,,,,,,,,,,,,,,,
388,H2H 1-0,Helen Amos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Julie Heldman,,,,,,,,,,,,,,,,,,,,,,,,,,
389,H2H 1-0,Patricia Cody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-1,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Cecilia Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,
390,H2H 1-0,Veronica Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,8-6 1-6 10-8,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Rita Lauder,,,,,,,,,,,,,,,,,,,,,,,,,,
391,H2H 1-0,Evonne Cawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-0,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Peaches Bartkowicz,,,,,,,,,,,,,,,,,,,,,,,,,,
392,H2H 1-0,Annette Du Plooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 7-5,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Virginia Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
393,H2H 1-0,Joyce Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Gail Lovera Benedetti,,,,,,,,,,,,,,,,,,,,,,,,,,
394,H2H 1-0,Susan Northen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-0 6-0,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Judy Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,
395,H2H 1-0,Frances Luff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Kazuko Sawamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,
396,H2H 1-0,Nell Truman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-8 7-5,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Karen Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,
397,H2H 1-0,Elizabeth James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 7-5,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Lea Pericoli,,,,,,,,,,,,,,,,,,,,,,,,,,
398,H2H 1-0,Carole Graebner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-5 5-7 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Esme Emanuel,,,,,,,,,,,,,,,,,,,,,,,,,,
399,H2H 1-0,Betty Stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 3-6 9-7,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Marijke Schaar,,,,,,,,,,,,,,,,,,,,,,,,,,
400,H2H 1-0,Fiorella Bonicelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-1,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Billie Jean King,,,,,,,,,,,,,,,,,,,,,,,,,,
401,H2H 1-0,Janice Wainwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,6-4 6-1,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Kerry Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
402,H2H 1-0,Judith Szorenyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,6-2 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Olga Morozova,,,,,,,,,,,,,,,,,,,,,,,,,,
403,H2H 1-0,Jane O'hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,6-4 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Marianna Brummer,,,,,,,,,,,,,,,,,,,,,,,,,,
404,H2H 1-0,Patricia Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,6-0 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Marilyn Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,
405,H2H 1-0,Suzana Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,6-2 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Alena Palmeova,,,,,,,,,,,,,,,,,,,,,,,,,,
406,H2H 1-0,Alex Cowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,6-3 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Peggy Michel,,,,,,,,,,,,,,,,,,,,,,,,,,
407,H2H 1-0,Kerry Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,6-3 4-6 6-3,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Winnie Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,
408,H2H 1-0,Stephanie Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,7-5 6-4,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Lesley Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,
409,H2H 2-0,Kathleen Harter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,8-6 6-1,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Rosie Casals,,,,,,,,,,,,,,,,,,,,,,,,,,
410,H2H 1-0,Lexie Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,6-3 7-5,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Wendy Overton,,,,,,,,,,,,,,,,,,,,,,,,,,
411,H2H 2-0,Maria-Teresa Nasuelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,6-0 6-2,1970-06-22,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1970,Wimbledon,Laura Rossouw,,,,,,,,,,,,,,,,,,,,,,,,,,
