,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
161,H2H 11-0,Barbara Schett,SF,6-3 3-6 7-6,hard,Martina Hingis,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
162,H2H 10-2,Patty Schnyder,QF,6-2 6-3,hard,Lindsay Davenport,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
163,H2H 3-2,Venus Williams,QF,4-6 6-2 6-4,hard,Steffi Graf,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
164,H2H 3-5,Arantxa Sanchez Vicario,QF,1-6 6-1 6-0,hard,Barbara Schett,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
165,H2H 5-1,Dominique Van Roost,QF,6-2 6-0,hard,Martina Hingis,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
166,H2H 5-4,Mary Joe Fernandez,R16,6-4 7-6,hard,Lindsay Davenport,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
167,H2H 2-0,Karina Habsudova,R16,6-4 4-6 6-4,hard,Patty Schnyder,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
168,H2H 8-1,Amanda Coetzer,R16,7-6 6-2,hard,Venus Williams,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
169,H2H 1-1,Serena Williams,R16,6-2 3-6 7-5,hard,Steffi Graf,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
170,H2H 3-4,Conchita Martinez,R16,6-3 7-6,hard,Barbara Schett,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
171,H2H 12-2,Anke Huber,R16,2-6 6-3 6-2,hard,Arantxa Sanchez Vicario,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
172,H2H 2-0,Anna Kournikova,R16,6-1 6-2,hard,Dominique Van Roost,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
173,H2H 2-0,Alicia Molik,R16,6-1 6-2,hard,Martina Hingis,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
174,H2H 1-0,Magui Serna,R32,6-7 6-2 6-1,hard,Mary Joe Fernandez,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
175,H2H 4-1,Elena Likhovtseva,R32,7-5 6-1,hard,Karina Habsudova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
176,H2H 4-3,Sandrine Testud,R32,6-3 3-6 6-2,hard,Patty Schnyder,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
177,H2H 2-1,Mirjana Lucic-Baroni,R32,6-4 3-6 6-0,hard,Amanda Coetzer,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
178,H2H 1-0,Ines Gorrochategui,R32,6-4 6-2,hard,Serena Williams,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
179,H2H 4-1,Ai Sugiyama,R32,6-0 6-4,hard,Steffi Graf,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
180,H2H 4-1,Rachel McQuillan,R32,6-0 6-3,hard,Conchita Martinez,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
181,H2H 1-0,Amelie Mauresmo,R32,6-1 7-6,hard,Barbara Schett,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
182,H2H 3-0,Tatiana Panova,R32,6-2 6-1,hard,Anke Huber,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
183,H2H 3-6,Irina Spirlea,R32,6-1 Retired,hard,Dominique Van Roost,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
184,H2H 4-3,Silvia Farina Elia,R32,4-6 6-3 7-5,hard,Anna Kournikova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
185,H2H 1-0,Natalia Zvereva,R32,6-3 6-4,hard,Alicia Molik,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
186,,M Fernandez / A Huber,F,6-3 2-6 6-0,hard,E Likhovtseva / A Sugiyama,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
187,,S Williams / V Williams,SF,6-7 7-5 7-5,hard,M Fernandez / A Huber,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
188,,S Farina Elia / K Habsudova,SF,7-5 6-4,hard,E Likhovtseva / A Sugiyama,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
189,,N Arendt / M Bollegraf,QF,6-2 6-4,hard,M Fernandez / A Huber,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
190,,I Gorrochategui / C Martinez,QF,6-4 6-1,hard,S Williams / V Williams,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
191,,L Savchenko / A Sanchez Vicario,QF,6-4 6-4,hard,S Farina Elia / K Habsudova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
192,,K Kunce / R McQuillan,QF,6-2 6-7 7-5,hard,E Likhovtseva / A Sugiyama,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
193,,L Raymond / R Stubbs,R16,6-2 7-6,hard,M Fernandez / A Huber,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
194,,B Schett / P Schnyder,R16,7-6 6-2,hard,N Arendt / M Bollegraf,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
195,,A Coetzer / N Zvereva,R16,7-5 7-5,hard,S Williams / V Williams,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
196,,I Spirlea / C Vis,R16,WO,hard,I Gorrochategui / C Martinez,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
197,,S Jeyaseelan / J Lee,R16,6-2 6-1,hard,S Farina Elia / K Habsudova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
198,,A Molik / D Van Roost,R16,6-4 6-2,hard,L Savchenko / A Sanchez Vicario,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
199,,K Adams / D Graham,R16,3-6 6-3 6-4,hard,K Kunce / R McQuillan,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
200,,C Barclay / L Wild,R16,6-1 6-1,hard,E Likhovtseva / A Sugiyama,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
201,H2H 1-0,Raluca Sandu,FQ,4-6 6-1 6-1,hard,Karina Habsudova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
202,H2H 2-0,Evie Dominikovic,FQ,6-1 6-4,hard,Amelie Mauresmo,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
203,H2H 2-2,Andrea Glass,FQ,6-3 6-3,hard,Tatiana Panova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
204,H2H 1-0,Silvija Talaja,FQ,6-1 6-4,hard,Ines Gorrochategui,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
205,H2H 1-0,Lisa Raymond,SFQ,7-6 7-6,hard,Raluca Sandu,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
206,H2H 1-0,Miho Saeki,SFQ,2-6 6-4 7-5,hard,Karina Habsudova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
207,H2H 1-1,Jane Chi,SFQ,6-3 6-3,hard,Amelie Mauresmo,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
208,H2H 1-0,Sylvia Plischke,SFQ,6-4 7-6,hard,Evie Dominikovic,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
209,H2H 4-2,Meghann Shaughnessy,SFQ,2-6 6-4 6-1,hard,Tatiana Panova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
210,H2H 2-1,Anne Kremer,SFQ,6-1 6-1,hard,Andrea Glass,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
211,H2H 1-0,Adriana Gersi,SFQ,7-6 6-2,hard,Ines Gorrochategui,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
212,H2H 1-2,Jennifer Capriati,SFQ,2-6 6-3 6-3,hard,Silvija Talaja,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
213,H2H 2-0,Debbie Graham,QFQ,6-2 6-4,hard,Lisa Raymond,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
214,H2H 1-0,Catherine Barclay,QFQ,6-2 7-5,hard,Raluca Sandu,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
215,H2H 1-0,Cristina Torrens Valero,QFQ,6-4 6-1,hard,Miho Saeki,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
216,H2H 4-0,Jana Kandarr,QFQ,6-2 6-1,hard,Karina Habsudova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
217,H2H 3-0,Mariana Diaz-Oliva,QFQ,6-4 6-2,hard,Amelie Mauresmo,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
218,H2H 2-0,Bryanne Stewart,QFQ,6-4 6-1,hard,Jane Chi,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
219,H2H 1-0,Rennae Stubbs,QFQ,6-4 7-5,hard,Evie Dominikovic,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
220,H2H 2-2,Janet Lee,QFQ,6-3 6-1,hard,Sylvia Plischke,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
221,H2H 1-2,Sonya Jeyaseelan,QFQ,6-4 6-4,hard,Meghann Shaughnessy,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
222,H2H 3-0,Trudi Musgrave,QFQ,3-6 7-6 6-1,hard,Tatiana Panova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
223,H2H 1-0,Katarina Studenikova,QFQ,6-3 6-2,hard,Anne Kremer,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
224,H2H 1-1,Tara Snyder,QFQ,6-2 5-2 Retired,hard,Andrea Glass,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
225,H2H 1-0,Marketa Kochta,QFQ,7-6 6-0,hard,Adriana Gersi,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
226,H2H 1-0,Radka Bobkova,QFQ,6-1 6-4,hard,Ines Gorrochategui,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
227,H2H 2-1,Laura Golarsa,QFQ,6-1 6-0,hard,Silvija Talaja,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
228,H2H 4-0,Henrieta Nagyova,QFQ,7-6 6-2,hard,Jennifer Capriati,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
229,,T Musgrave / B Stewart,FQ,8-2,hard,S Jeyaseelan / J Lee,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
230,,J Kandarr / M Serna,SFQ,8-4,hard,S Jeyaseelan / J Lee,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
231,,A Canepa / M Diaz-Oliva,SFQ,8-6,hard,T Musgrave / B Stewart,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
232,,M Kochta / R Sandu,QFQ,9-8,hard,A Canepa / M Diaz-Oliva,1999-01-11,https://matchstat.com/tennis/tournaments/w/Sydney/1999,Sydney
233,H2H 3-0,Rita Grande,F,6-2 6-3,hard,Chanda Rubin,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
234,H2H 2-1,Julie Halard-Decugis,SF,WO,hard,Chanda Rubin,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
235,H2H 4-0,Amy Frazier,SF,6-3 7-5,hard,Rita Grande,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
236,H2H 3-1,Cara Black,QF,3-6 7-5 7-5,hard,Julie Halard-Decugis,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
237,H2H 4-0,Sarah Pitkowski-Malcor,QF,4-6 6-1 6-4,hard,Chanda Rubin,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
238,H2H 2-4,Virginia Ruano Pascual,QF,6-2 5-1 Retired,hard,Rita Grande,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
239,H2H 4-3,Nathalie Dechy,QF,6-3 6-1,hard,Amy Frazier,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
240,H2H 2-0,Elena Tatarkova,R16,6-3 6-4,hard,Julie Halard-Decugis,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
241,H2H 2-0,Fang Li,R16,6-3 6-3,hard,Cara Black,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
242,H2H 2-2,Anna Smashnova,R16,6-2 4-6 6-1,hard,Sarah Pitkowski-Malcor,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
243,H2H 1-0,Samantha Reeves,R16,6-1 6-1,hard,Chanda Rubin,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
244,H2H 2-2,Ruxandra Dragomir-Ilie,R16,6-1 6-3,hard,Rita Grande,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
245,H2H 3-0,Maureen Drake,R16,7-5 4-6 6-2,hard,Virginia Ruano Pascual,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
246,H2H 3-0,Miriam Oremans,R16,6-4 6-0,hard,Nathalie Dechy,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
247,H2H 4-0,Nicole Pratt,R16,6-1 3-6 6-4,hard,Amy Frazier,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
248,H2H 4-0,Elena Pampoulova,R32,6-0 6-3,hard,Julie Halard-Decugis,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
249,H2H 1-1,Els Callens,R32,6-4 7-6,hard,Elena Tatarkova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
250,H2H 4-1,Kristina Brandi,R32,6-2 1-0 Retired,hard,Cara Black,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
251,H2H 1-0,Catalina Cristea,R32,6-2 6-3,hard,Fang Li,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
252,H2H 1-0,Nana Smith,R32,6-4 6-4,hard,Sarah Pitkowski-Malcor,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
253,H2H 1-1,Gala Leon Garcia,R32,6-2 3-6 6-4,hard,Anna Smashnova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
254,H2H 1-0,Alexia Dechaume-Balleret,R32,6-4 7-5,hard,Samantha Reeves,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
255,H2H 1-0,Shi-Ting Wang,R32,7-5 6-2,hard,Chanda Rubin,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
256,H2H 4-0,Kveta Peschke,R32,6-3 3-6 6-3,hard,Ruxandra Dragomir-Ilie,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
257,H2H 1-2,Florencia Labat,R32,1-6 6-2 6-4,hard,Rita Grande,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
258,H2H 1-1,Annabel Ellwood,R32,7-6 6-1,hard,Maureen Drake,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
259,H2H 1-0,Samantha Smith,R32,6-2 6-2,hard,Virginia Ruano Pascual,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
260,H2H 1-2,Mariaan De Swardt,R32,7-5 6-4,hard,Nathalie Dechy,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
261,H2H 1-0,Maria Vento-Kabchi,R32,6-1 6-1,hard,Miriam Oremans,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
262,H2H 2-1,Anne-Gaelle Sidot,R32,6-1 6-3,hard,Amy Frazier,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
263,H2H 2-2,Corina Morariu,R32,5-2 Retired,hard,Nicole Pratt,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
264,,A Dechaume-Balleret / E Loit,F,6-1 6-2,hard,M De Swardt / E Tatarkova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
265,,E De Villiers / E Melicharova,SF,6-2 3-6 6-3,hard,M De Swardt / E Tatarkova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
266,,E Callens / J Halard-Decugis,SF,WO,hard,A Dechaume-Balleret / E Loit,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
267,,C Black / I Selyutina,QF,6-4 6-4,hard,M De Swardt / E Tatarkova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
268,,S Reeves / A Sidot,QF,7-5 7-6,hard,E De Villiers / E Melicharova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
269,,K Peschke / T Krizan,QF,6-3 6-4,hard,A Dechaume-Balleret / E Loit,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
270,,C Cristea / R Dragomir-ilie,QF,7-5 4-6 6-4,hard,E Callens / J Halard-Decugis,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
271,,R Grande / E Pampoulova,R16,6-1 6-4,hard,M De Swardt / E Tatarkova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
272,,L Osterloh / M Washington,R16,6-2 3-6 6-2,hard,C Black / I Selyutina,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
273,,F Labat / V Ruano Pascual,R16,7-6 6-7 6-3,hard,E De Villiers / E Melicharova,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
274,,C Singer / H Vildova,R16,6-4 7-5,hard,S Reeves / A Sidot,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
275,,A Ellwood / N Pratt,R16,4-6 6-2 7-5,hard,A Dechaume-Balleret / E Loit,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
276,,N Smith / Y Yoshida,R16,6-3 6-2,hard,K Peschke / T Krizan,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
277,,A Frazier / P Nola,R16,3-6 6-4 6-4,hard,C Cristea / R Dragomir-ilie,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
278,,S Park / S Wang,R16,3-6 6-1 6-2,hard,E Callens / J Halard-Decugis,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
279,H2H 3-5,Kristina Brandi,FQ,2-6 6-3 6-3,hard,Samantha Reeves,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
280,H2H 1-0,Alexandra Stevenson,FQ,6-4 6-1,hard,Nana Smith,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
281,H2H 1-1,Jolene Watanabe,FQ,6-4 5-7 6-3,hard,Maureen Drake,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
282,H2H 1-0,Jana Nejedly,FQ,6-3 6-2,hard,Els Callens,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
283,H2H 3-2,Aleksandra Olsza,SFQ,6-3 6-2,hard,Kristina Brandi,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
284,H2H 1-1,Emilie Loit,SFQ,7-6 7-5,hard,Samantha Reeves,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
285,H2H 1-0,Kristie Boogert,SFQ,6-3 6-7 6-1,hard,Alexandra Stevenson,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
286,H2H 1-1,Brie Rippner,SFQ,6-4 1-6 6-1,hard,Nana Smith,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
287,H2H 3-1,Yuka Yoshida,SFQ,7-6 2-6 6-3,hard,Jolene Watanabe,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
288,H2H 1-0,Rita Kuti Kis,SFQ,6-4 6-7 6-2,hard,Maureen Drake,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
289,H2H 2-0,Francesca Lubiani,SFQ,5-7 6-1 6-4,hard,Els Callens,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
290,H2H 1-0,Cindy Watson,SFQ,7-5 4-6 6-4,hard,Jana Nejedly,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
291,H2H 2-1,Patricia Wartusch,QFQ,6-2 6-3,hard,Kristina Brandi,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
292,H2H 1-0,Laurence Courtois,QFQ,6-1 3-0 Retired,hard,Aleksandra Olsza,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
293,H2H 1-0,Lea Ghirardi,QFQ,4-6 7-6 6-2,hard,Samantha Reeves,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
294,H2H 2-0,Lenka Nemeckova,QFQ,6-4 7-6,hard,Emilie Loit,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
295,H2H 1-0,Tina Krizan,QFQ,6-4 7-5,hard,Kristie Boogert,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
296,H2H 1-0,Gloria Pizzichini,QFQ,6-4 6-4,hard,Alexandra Stevenson,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
297,H2H 3-1,Lilia Osterloh,QFQ,6-3 6-3,hard,Nana Smith,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
298,H2H 1-0,Karin Miller,QFQ,6-3 6-3,hard,Brie Rippner,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
299,H2H 1-0,Danielle Jones,QFQ,6-1 6-1,hard,Yuka Yoshida,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
300,H2H 1-0,Conchita Martinez-Granados,QFQ,6-1 6-0,hard,Jolene Watanabe,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
301,H2H 1-1,Julia Abe,QFQ,4-6 6-3 6-4,hard,Rita Kuti Kis,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
302,H2H 3-2,Pavlina Nola,QFQ,6-1 6-1,hard,Maureen Drake,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
303,H2H 3-2,Barbara Schwartz,QFQ,7-6 6-4,hard,Els Callens,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
304,H2H 1-0,Christina Papadaki,QFQ,6-4 6-1,hard,Francesca Lubiani,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
305,H2H 4-0,Amanda Grahame,QFQ,6-3 6-2,hard,Cindy Watson,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
306,H2H 2-0,Lisa McShea,QFQ,6-1 6-2,hard,Jana Nejedly,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
307,,K Peschke / T Krizan,FQ,8-4,hard,L Osterloh / M Washington,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
308,,B Rippner / S Smith,SFQ,8-4,hard,K Peschke / T Krizan,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
309,,K Miller / W Prakusya,SFQ,8-2,hard,L Osterloh / M Washington,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
310,,A Olsza / G Pizzichini,QFQ,8-4,hard,K Peschke / T Krizan,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
311,,A Grahame / D Jones,QFQ,8-3,hard,B Rippner / S Smith,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
312,,T Garbin / C Martinez-granados,QFQ,8-5,hard,K Miller / W Prakusya,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
313,,N Dechy / S Pitkowski-Malcor,QFQ,8-4,hard,L Osterloh / M Washington,1999-01-11,https://matchstat.com/tennis/tournaments/w/Hobart/1999,Hobart
314,H2H 7-7,Amelie Mauresmo,F,6-2 6-3,hard,Martina Hingis,1999-01-18,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1999,Australian Open
315,H2H 4-12,Lindsay Davenport,SF,4-6 7-5 7-5,hard,Amelie Mauresmo,1999-01-18,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1999,Australian Open
316,H2H 15-5,Monica Seles,SF,6-2 6-4,hard,Martina Hingis,1999-01-18,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1999,Australian Open
317,H2H 14-13,Venus Williams,QF,6-4 6-0,hard,Lindsay Davenport,1999-01-18,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1999,Australian Open
318,H2H 3-1,Dominique Van Roost,QF,6-3 7-6(3),hard,Amelie Mauresmo,1999-01-18,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1999,Australian Open
319,H2H 5-10,Steffi Graf,QF,7-5 6-1,hard,Monica Seles,1999-01-18,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1999,Australian Open
320,H2H 10-6,Mary Pierce,QF,6-3 6-4,hard,Martina Hingis,1999-01-18,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1999,Australian Open
