,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
4020,H2H 7-1,Elena Likhovtseva,R128,7-6 6-4,hard,Irina Spirlea,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4021,H2H 2-0,Yuka Yoshida,R128,7-6 7-5,hard,Patty Schnyder,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4022,H2H 1-1,Amy Frazier,R128,6-3 6-1,hard,Brie Rippner,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4023,H2H 1-0,Tina Krizan,R128,6-4 7-6,hard,Mary Joe Fernandez,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4024,H2H 2-0,Alexandra Stevenson,R128,6-4 6-4,hard,Alexandra Fusai,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4025,H2H 1-1,Kristie Boogert,R128,6-3 6-2,hard,Mirjana Lucic-Baroni,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4026,H2H 1-0,Cristina Torrens Valero,R128,4-6 7-5 6-1,hard,Naoko Sawamatsu,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4027,H2H 4-2,Meghann Shaughnessy,R128,6-4 1-6 6-2,hard,Marlene Weingartner,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4028,H2H 2-0,Corina Morariu,R128,6-2 3-6 6-1,hard,Steffi Graf,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4029,H2H 1-0,Elena Pampoulova,R128,6-1 6-0,hard,Venus Williams,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4030,H2H 1-0,Yayuk Basuki,R128,6-4 5-7 7-5,hard,Anne Kremer,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4031,H2H 2-0,Laurence Courtois,R128,7-6 6-4,hard,Mariaan De Swardt,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4032,H2H 2-2,Tatiana Panova,R128,6-7 6-3 6-4,hard,Larisa Savchenko,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4033,H2H 1-2,Magui Serna,R128,6-7 7-5 6-4,hard,Maria Vento-Kabchi,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4034,H2H 1-2,Emmanuelle Gagliardi,R128,6-3 7-6,hard,Laura Golarsa,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4035,H2H 2-0,Vanessa Webb,R128,6-4 6-2,hard,Cara Black,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4036,H2H 1-0,Meike Babel,R128,6-1 4-6 6-2,hard,Mary Pierce,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4037,H2H 1-0,Lea Ghirardi,R128,6-1 6-3,hard,Anna Kournikova,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4038,H2H 1-0,Jean Okada,R128,6-2 6-2,hard,Radka Bobkova,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4039,H2H 1-0,Karin Miller,R128,6-4 6-2,hard,Alexia Dechaume-Balleret,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4040,H2H 2-3,Anna Smashnova,R128,6-4 3-6 6-2,hard,Silvia Farina Elia,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4041,H2H 2-1,Samantha Smith,R128,6-2 6-4,hard,Asa Svensson,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4042,H2H 2-0,Karina Habsudova,R128,1-6 7-5 6-3,hard,Sarah Pitkowski-Malcor,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4043,H2H 3-0,Rita Grande,R128,6-4 6-4,hard,Fabiola Zuluaga,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4044,H2H 2-0,Kristina Brandi,R128,6-2 6-2,hard,Arantxa Sanchez Vicario,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4045,H2H 6-0,Miriam Oremans,R128,6-1 6-2,hard,Conchita Martinez,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4046,H2H 1-0,Mariana Diaz-Oliva,R128,6-6 Retired,hard,Jacqueline Trail,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4047,H2H 5-0,Rachel McQuillan,R128,3-6 6-3 6-4,hard,Natalia Zvereva,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4048,H2H 4-0,Maria Sanchez Lorenzo,R128,6-3 6-3,hard,Lisa Raymond,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4049,H2H 1-0,Mashona Washington,R128,6-3 6-3,hard,Barbara Schett,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4050,H2H 2-0,Nana Smith,R128,3-6 7-5 6-2,hard,Sylvia Plischke,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4051,H2H 1-0,Liezel Huber,R128,6-4 6-4,hard,Raluca Sandu,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4052,H2H 3-0,Sandra Cacic,R128,6-1 7-6,hard,Amanda Coetzer,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4053,H2H 1-0,Flora Perfetti,R128,6-3 6-2,hard,Nathalie Tauziat,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4054,H2H 2-0,Anne-Gaelle Sidot,R128,6-1 6-7 6-3,hard,Olga Barabanschikova,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4055,H2H 2-0,Fang Li,R128,6-3 6-2,hard,Chanda Rubin,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4056,H2H 2-0,Adriana Gersi,R128,6-2 6-0,hard,Henrieta Nagyova,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4057,H2H 1-1,Andrea Glass,R128,6-4 6-1,hard,Tara Snyder,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4058,H2H 1-1,Jana Nejedly,R128,6-3 6-2,hard,Virginia Ruano Pascual,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4059,H2H 1-0,Samantha Reeves,R128,4-6 6-4 6-1,hard,Lori McNeil,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4060,H2H 2-0,Catalina Cristea,R128,6-0 6-2,hard,Lindsay Davenport,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4061,,L Davenport / N Zvereva,F,6-3 6-3,hard,M Hingis / J Novotna,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4062,,L Raymond / R Stubbs,SF,6-2 6-2,hard,M Hingis / J Novotna,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4063,,V Ruano Pascual / P Suarez,SF,6-2 6-4,hard,L Davenport / N Zvereva,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4064,,B Schett / P Schnyder,QF,6-3 6-4,hard,M Hingis / J Novotna,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4065,,A Frazier / K Schlukebir,QF,6-3 6-4,hard,L Raymond / R Stubbs,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4066,,C Dhenin / E Loit,QF,7-6 6-7 6-3,hard,V Ruano Pascual / P Suarez,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4067,,M Saeki / Y Yoshida,QF,6-1 6-1,hard,L Davenport / N Zvereva,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4068,,J Halard-Decugis / R McQuillan,R16,6-1 6-0,hard,M Hingis / J Novotna,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4069,,C Rubin / I Spirlea,R16,7-6 7-6,hard,B Schett / P Schnyder,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4070,,M De Swardt / D Graham,R16,6-1 6-4,hard,L Raymond / R Stubbs,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4071,,L Osterloh / M Washington,R16,6-4 6-2,hard,A Frazier / K Schlukebir,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4072,,L Courtois / M Muric,R16,7-5 6-4,hard,C Dhenin / E Loit,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4073,,K Kschwendt / A Sidot,R16,6-4 6-2,hard,V Ruano Pascual / P Suarez,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4074,,R Dragomir-ilie / I Majoli,R16,7-6 3-6 7-6,hard,M Saeki / Y Yoshida,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4075,,M Fernandez / A Sanchez Vicario,R16,6-4 6-3,hard,L Davenport / N Zvereva,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4076,,K Habsudova / T Tanasugarn,R32,7-6 6-0,hard,M Hingis / J Novotna,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4077,,F Labat / D Van Roost,R32,7-5 4-6 7-5,hard,J Halard-Decugis / R McQuillan,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4078,,C Singer / H Vildova,R32,6-1 7-5,hard,B Schett / P Schnyder,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4079,,O Lugina / E Tatarkova,R32,6-2 3-6 6-2,hard,C Rubin / I Spirlea,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4080,,S Jeyaseelan / R Simpson,R32,6-3 6-4,hard,L Raymond / R Stubbs,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4081,,M Babel / M Paz,R32,6-1 6-2,hard,M De Swardt / D Graham,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4082,,V Csurgo / E Kim,R32,6-0 6-1,hard,L Osterloh / M Washington,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4083,,A Kournikova / L Savchenko,R32,6-2 4-6 6-3,hard,A Frazier / K Schlukebir,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4084,,J Lee / S Wang,R32,6-4 6-4,hard,L Courtois / M Muric,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4085,,N Kijimuta / N Smith,R32,4-6 6-4 6-3,hard,C Dhenin / E Loit,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4086,,S Noorlander / L Pleming,R32,6-1 6-4,hard,V Ruano Pascual / P Suarez,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4087,,A Fusai / N Tauziat,R32,6-1 7-5,hard,K Kschwendt / A Sidot,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4088,,Y Basuki / C Vis,R32,4-6 7-5 6-4,hard,M Saeki / Y Yoshida,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4089,,K Adams / M Bollegraf,R32,6-3 1-6 6-1,hard,R Dragomir-ilie / I Majoli,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4090,,C Barclay / K Guse,R32,6-3 6-1,hard,M Fernandez / A Sanchez Vicario,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4091,,E De Lone / N Pratt,R32,6-3 6-3,hard,L Davenport / N Zvereva,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4092,,P Nola / E Pampoulova,R64,6-4 6-2,hard,M Hingis / J Novotna,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4093,,E De Villiers / L McShea,R64,6-2 6-2,hard,K Habsudova / T Tanasugarn,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4094,,C Black / I Selyutina,R64,6-3 6-4,hard,F Labat / D Van Roost,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4095,,S Krivencheva / E Melicharova,R64,6-1 6-1,hard,J Halard-Decugis / R McQuillan,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4096,,K Boogert / E Callens,R64,6-3 4-6 6-4,hard,B Schett / P Schnyder,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4097,,R Hiraki / G Helgeson-nielsen,R64,4-6 6-4 6-4,hard,C Singer / H Vildova,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4098,,S Cacic / M Pierce,R64,4-6 6-3 6-2,hard,O Lugina / E Tatarkova,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4099,,J Pullin / L Woodroffe,R64,6-0 6-2,hard,C Rubin / I Spirlea,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4100,,L Cenkova / E Kulikovskaya,R64,6-4 6-3,hard,L Raymond / R Stubbs,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4101,,M Lucic-Baroni / M Seles,R64,3-6 7-6 6-2,hard,S Jeyaseelan / R Simpson,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4102,,A Svensson / B Rittner,R64,7-5 7-5,hard,M Babel / M Paz,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4103,,Y Cho / S Park,R64,7-6 6-2,hard,M De Swardt / D Graham,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4104,,K Kunce / C Morariu,R64,2-6 7-6 6-4,hard,L Osterloh / M Washington,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4105,,J Capriati / A Stevenson,R64,6-1 5-7 6-2,hard,V Csurgo / E Kim,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4106,,O Barabanschikova / A Dechaume-Balleret,R64,6-1 6-2,hard,A Frazier / K Schlukebir,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4107,,J Craybas / T Snyder,R64,6-3 6-2,hard,A Kournikova / L Savchenko,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4108,,C Martinez / P Tarabini,R64,4-6 6-4 6-2,hard,J Lee / S Wang,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4109,,A Ellwood / T Musgrave,R64,6-2 6-2,hard,L Courtois / M Muric,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4110,,A Bradshaw / A Spears,R64,7-6 4-6 6-4,hard,C Dhenin / E Loit,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4111,,A Coetzer / A Huber,R64,6-2 7-5,hard,N Kijimuta / N Smith,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4112,,K Freye / N Van Lottum,R64,6-1 6-3,hard,V Ruano Pascual / P Suarez,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4113,,J Husarova / H Nagyova,R64,7-6 6-4,hard,S Noorlander / L Pleming,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4114,,C Cristea / M Grzybowska,R64,6-4 6-3,hard,K Kschwendt / A Sidot,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4115,,M Drake / L Lee-Waters,R64,6-4 6-3,hard,A Fusai / N Tauziat,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4116,,R Bobkova / C Schneider,R64,6-4 6-4,hard,Y Basuki / C Vis,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4117,,L Golarsa / L Huber,R64,7-6 6-4,hard,M Saeki / Y Yoshida,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4118,,S Farina Elia / L Montalvo,R64,7-5 6-4,hard,R Dragomir-ilie / I Majoli,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4119,,R Grande / S Testud,R64,6-1 2-6 6-2,hard,K Adams / M Bollegraf,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4120,,L McNeil / K Po-Messerli,R64,3-6 6-4 6-3,hard,C Barclay / K Guse,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4121,,A Augustus / A Jensen,R64,6-2 6-2,hard,M Fernandez / A Sanchez Vicario,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4122,,T Krizan / K Srebotnik,R64,2-6 6-3 6-3,hard,E De Lone / N Pratt,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4123,,I Gorrochategui / M Oremans,R64,6-3 6-1,hard,L Davenport / N Zvereva,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4124,H2H 1-0,Surina De Beer,FQ,3-6 7-6(4) 6-0,hard,Marlene Weingartner,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4125,H2H 1-0,Annabel Ellwood,FQ,3-6 6-3 6-2,hard,Raluca Sandu,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4126,H2H 1-0,Kristine Kunce,FQ,6-4 3-6 6-4,hard,Jacqueline Trail,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4127,H2H 1-0,Elena Makarova,FQ,6-2 7-5,hard,Jean Okada,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4128,H2H 1-0,Nadia Petrova,FQ,7-6(4) 3-6 6-4,hard,Fabiola Zuluaga,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4129,H2H 1-0,Silvija Talaja,FQ,7-5 6-2,hard,Laurence Courtois,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4130,H2H 1-0,Patricia Wartusch,FQ,6-1 6-2,hard,Aleksandra Olsza,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4131,H2H 1-0,Conchita Martinez-Granados,FQ,6-1 6-1,hard,Miriam Schnitzer,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4132,H2H 2-0,Svetlana Krivencheva,FQ,7-5 2-6 6-3,hard,Jill Craybas,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4133,H2H 2-0,Shinobu Asagoe,FQ,3-6 6-0 6-3,hard,Pavlina Nola,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4134,H2H 2-0,Lindsay Lee-Waters,FQ,6-3 6-4,hard,Liezel Huber,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4135,H2H 1-2,Yoon-Jeong Cho,FQ,6-3 6-4,hard,Tina Krizan,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4136,H2H 1-0,Amanda Grahame,FQ,7-5 1-6 6-1,hard,Ludmila Richterova,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4137,H2H 1-0,Christina Papadaki,FQ,3-6 6-1 6-1,hard,Sandra Nacuk,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4138,H2H 2-1,Els Callens,FQ,6-4 6-1,hard,Anne Kremer,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4139,H2H 1-0,Lilia Osterloh,FQ,7-5 7-5,hard,Eugenia Kulikovskaya,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4140,H2H 2-1,Jana Kandarr,SFQ,6-1 3-6 6-3,hard,Marlene Weingartner,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4141,H2H 2-0,Eva Bes-Ostariz,SFQ,6-0 7-5,hard,Surina De Beer,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4142,H2H 1-0,Noelle Van Lottum,SFQ,7-5 6-1,hard,Raluca Sandu,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4143,H2H 1-1,Saori Obata,SFQ,6-4 6-7(6) 6-3,hard,Annabel Ellwood,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4144,H2H 2-3,Francesca Lubiani,SFQ,1-6 6-4 6-3,hard,Jacqueline Trail,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4145,H2H 1-1,Eun-Ha Kim,SFQ,7-6(4) 6-1,hard,Kristine Kunce,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4146,H2H 1-0,Radka Pelikanova,SFQ,6-4 6-3,hard,Jean Okada,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4147,H2H 1-0,Lorna Woodroffe,SFQ,6-1 6-1,hard,Elena Makarova,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4148,H2H 1-0,Haruka Inoue,SFQ,6-3 6-1,hard,Nadia Petrova,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4149,H2H 2-0,Jessica Fernandez,SFQ,6-2 6-1,hard,Fabiola Zuluaga,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4150,H2H 1-0,Evelyn Fauth,SFQ,4-6 7-6(8) 6-2,hard,Silvija Talaja,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4151,H2H 1-0,Louise Latimer,SFQ,6-4 6-1,hard,Laurence Courtois,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4152,H2H 1-0,Sonya Jeyaseelan,SFQ,6-4 6-2,hard,Patricia Wartusch,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4153,H2H 3-0,Paula Hermida-Velo,SFQ,6-0 6-3,hard,Aleksandra Olsza,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4154,H2H 2-0,Rika Hiraki,SFQ,6-4 6-1,hard,Miriam Schnitzer,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4155,H2H 2-2,Kyra Nagy,SFQ,6-3 6-2,hard,Conchita Martinez-Granados,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4156,H2H 1-0,Emilie Loit,SFQ,6-4 7-6(4),hard,Jill Craybas,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4157,H2H 1-2,Olga Lugina,SFQ,6-3 6-3,hard,Svetlana Krivencheva,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4158,H2H 1-0,Sophie Georges,SFQ,3-6 6-3 6-1,hard,Shinobu Asagoe,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4159,H2H 1-1,Nora Koves,SFQ,6-3 7-6(6),hard,Pavlina Nola,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4160,H2H 3-0,Joanne Ward,SFQ,6-4 6-2,hard,Lindsay Lee-Waters,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4161,H2H 1-0,Siobhan Drake-Brockman,SFQ,6-3 7-5,hard,Liezel Huber,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4162,H2H 4-3,Wynne Prakusya,SFQ,3-6 6-2 6-1,hard,Yoon-Jeong Cho,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4163,H2H 2-0,Jolene Watanabe,SFQ,2-6 6-2 6-1,hard,Tina Krizan,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4164,H2H 1-0,Petra Gaspar,SFQ,6-4 6-2,hard,Ludmila Richterova,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4165,H2H 1-1,Ginger Helgeson-Nielsen,SFQ,5-7 7-5 6-4,hard,Amanda Grahame,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4166,H2H 2-1,Alice Canepa,SFQ,6-3 6-4,hard,Christina Papadaki,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4167,H2H 1-0,Karin Kschwendt,SFQ,6-4 6-4,hard,Sandra Nacuk,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4168,H2H 1-0,Julia Abe,SFQ,4-6 6-3 6-3,hard,Els Callens,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4169,H2H 1-0,Lisa McShea,SFQ,6-2 6-0,hard,Anne Kremer,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4170,H2H 1-1,Holly Parkinson,SFQ,6-2 6-1,hard,Eugenia Kulikovskaya,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4171,H2H 3-1,Tracy Almeda-Singian,SFQ,7-5 6-2,hard,Lilia Osterloh,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4172,H2H 3-0,Erika De Lone,QFQ,6-4 6-3,hard,Jana Kandarr,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
4173,H2H 1-0,Jasmin Woehr,QFQ,6-3 4-6 6-1,hard,Marlene Weingartner,1998-08-31,https://matchstat.com/tennis/tournaments/w/US%20Open/1998,US Open
